y,x
-0.0134,0.7863607
-0.0134,0.7883086
-0.0134,0.7904754
-0.0134,0.7919941
-0.0134,0.7939525
-0.0134,0.8009188
-0.0134,0.8026726
-0.0134,0.8044147
-0.0134,0.8061683
0.0063,0.80809
0.0063,0.8099735
0.0063,0.8117726
0.0063,0.8136885
0.0063,0.8155951
0.0063,0.8174896
0.0063,0.8193786
0.0063,0.8211734
0.0063,0.8229687
0.0063,0.8249156
0.0063,0.8266606
0.0063,0.8286042
0.0063,0.8303809
-0.0024,0.8340297
-0.0024,0.8357017
-0.0024,0.8378849
-0.0024,0.8396745
-0.0024,0.8415048
-0.0024,0.8432741
-0.0024,0.845176
-0.0024,0.8471017
-0.0024,0.8490252
-0.0024,0.8509724
-0.0024,0.852788
-0.0024,0.8546844
-0.0024,0.8565724
0.0172,0.8584321
0.0172,0.8603814
0.0172,0.86217
0.0172,0.8640697
0.0172,0.8659809
0.0172,0.8677733
0.0172,0.8696914
0.0172,0.8714783
0.0172,0.8733714
0.0172,0.8751683
0.0172,0.8770778
0.0172,0.8790989
0.0172,0.8811805
0.0083,0.8830166
0.0083,0.8848844
0.0083,0.886677
0.0083,0.8884668
0.0083,0.8904138
0.0083,0.8923094
0.0083,0.8940845
0.0083,0.8959775
0.0083,0.8977571
0.0083,0.8997045
0.0083,0.9014661
0.0083,0.9033947
0.0083,0.9052765
0.0083,0.9070854
0.0277,0.908973
0.0277,0.910768
0.0277,0.914979
0.0277,0.9161465
0.0277,0.9179888
0.0277,0.9197795
0.0277,0.9216783
0.0277,0.9238563
0.0277,0.9254975
0.0277,0.9273794
0.0277,0.9292777
0.0277,0.9310834
0.0187,0.9329805
0.0187,0.93489
0.0187,0.9365849
0.0187,0.9384801
0.0187,0.940376
0.0187,0.9421761
0.0187,0.9440718
0.0187,0.9458816
0.0187,0.9476819
0.0187,0.9495404
0.0187,0.9513757
0.0187,0.9533165
0.0187,0.9552636
0.0187,0.9570618
0.0341,0.958899
0.0341,0.9607751
0.0341,0.9625831
0.0341,0.9644742
0.0341,0.9663389
0.0341,0.9681768
0.0341,0.970098
0.0341,0.9718776
0.0341,0.9737682
0.0341,0.9755673
0.0341,0.9774671
0.0341,0.979372
0.0341,0.9812982
0.0211,0.9831214
0.0211,0.9849908
0.0211,0.9867673
0.0211,0.9885664
0.0211,0.9904957
0.0211,0.9922874
0.0211,0.9941595
0.0211,1.000588
0.0211,1.001768
0.0211,1.0041
0.0211,1.005886
0.0211,1.007724
0.0365,1.00958
0.0365,1.011391
0.0365,1.013162
0.0365,1.0151
0.0365,1.016964
0.0365,1.018863
0.0365,1.020881
0.0365,1.022774
0.0365,1.024589
0.0365,1.026518
0.0365,1.028381
0.0365,1.030172
0.0365,1.032069
0.0235,1.033971
0.0235,1.035887
0.0235,1.037795
0.0235,1.039563
0.0235,1.041726
0.0235,1.043586
0.0235,1.045576
0.0235,1.047369
0.0235,1.049284
0.0235,1.051077
0.0235,1.052979
0.0235,1.054874
0.0235,1.05686
0.0388,1.058568
0.0388,1.060488
0.0388,1.062272
0.0388,1.064069
0.0388,1.065967
0.0388,1.067781
0.0388,1.069673
0.0388,1.071493
0.0388,1.073257
0.0388,1.075121
0.0388,1.076966
0.0388,1.081225
0.0388,1.0824
0.0258,1.084468
0.0258,1.086267
0.0258,1.088186
0.0258,1.089979
0.0258,1.091788
0.0258,1.093589
0.0258,1.095376
0.0258,1.097276
0.0258,1.099309
0.0258,1.101085
0.0258,1.102978
0.0258,1.104837
0.0258,1.106697
0.0411,1.10857
0.0411,1.110482
0.0411,1.112372
0.0411,1.114279
0.0411,1.116093
0.0411,1.117869
0.0411,1.119769
0.0411,1.121995
0.0411,1.12393
0.0411,1.125951
0.0411,1.127704
0.0411,1.129568
0.0411,1.131366
0.028,1.133367
0.028,1.135264
0.028,1.137174
0.028,1.138994
0.028,1.140866
0.028,1.142784
0.028,1.144694
0.028,1.146581
0.028,1.148365
0.028,1.150416
0.028,1.152271
0.028,1.154081
0.028,1.155967
0.028,1.157875
0.0433,1.159668
0.0433,1.161596
0.0433,1.166068
0.0433,1.167381
0.0433,1.169173
0.0433,1.170971
0.0433,1.172902
0.0433,1.174794
0.0433,1.17656
0.0433,1.178589
0.0433,1.180369
0.0433,1.182376
0.0302,1.18442
0.0302,1.186175
0.0302,1.188082
0.0302,1.190208
0.0302,1.191781
0.0302,1.193677
0.0302,1.195597
0.0302,1.197373
0.0302,1.199286
0.0302,1.201191
0.0302,1.203079
0.0302,1.204872
0.0302,1.206803
0.0454,1.208669
0.0454,1.210464
0.0454,1.212375
0.0454,1.214166
0.0454,1.216064
0.0454,1.217897
0.0454,1.219772
0.0454,1.221663
0.0454,1.223539
0.0454,1.225379
0.0454,1.227172
0.0454,1.229099
0.0454,1.230972
0.0454,1.232773
0.0323,1.234562
0.0323,1.236473
0.0323,1.244087
0.0323,1.245694
0.0323,1.250334
0.0323,1.251603
0.0323,1.253955
0.0323,1.255717
0.0323,1.257541
0.0467,1.259377
0.0467,1.261171
0.0467,1.263123
0.0467,1.264966
0.0467,1.266893
0.0467,1.268774
0.0467,1.270675
0.0467,1.27258
0.0467,1.274405
0.0467,1.276169
0.0467,1.278075
0.0467,1.279995
0.0467,1.281775
0.0327,1.283701
0.0327,1.285595
0.0327,1.287369
0.0327,1.289272
0.0327,1.291167
0.0327,1.292978
0.0327,1.294865
0.0327,1.296827
0.0327,1.298732
0.0327,1.300663
0.0327,1.302571
0.0327,1.304371
0.0327,1.306303
0.047,1.308201
0.047,1.309971
0.047,1.311866
0.047,1.313673
0.047,1.315722
0.047,1.317558
0.047,1.319501
0.047,1.321493
0.047,1.323279
0.047,1.32511
0.047,1.326967
0.047,1.328775
0.033,1.333561
0.033,1.335175
0.033,1.33738
0.033,1.339379
0.033,1.341042
0.033,1.342889
0.033,1.344795
0.033,1.346569
0.033,1.348538
0.033,1.350378
0.033,1.352285
0.033,1.354067
0.033,1.355986
0.033,1.357857
0.0473,1.359679
0.0473,1.361568
0.0473,1.363482
0.0473,1.365431
0.0473,1.367297
0.0473,1.369077
0.0473,1.370974
0.0473,1.372881
0.0473,1.374681
0.0473,1.376474
0.0473,1.378392
0.0473,1.380167
0.0473,1.382146
0.0333,1.383861
0.0333,1.385781
0.0333,1.387676
0.0333,1.38961
0.0333,1.39136
0.0333,1.393172
0.0333,1.395082
0.0333,1.396877
0.0333,1.398736
0.0333,1.400592
0.0333,1.402471
0.0333,1.404376
0.0333,1.406217
0.0477,1.408037
0.0477,1.409866
0.0477,1.411686
0.0477,1.415905
0.0477,1.417187
0.0477,1.418975
0.0477,1.42089
0.0477,1.422697
0.0477,1.424792
0.0477,1.426466
0.0477,1.428398
0.0477,1.430174
0.0477,1.432074
0.0336,1.434011
0.0336,1.435771
0.0336,1.437677
0.0336,1.439585
0.0336,1.441395
0.0336,1.443297
0.0336,1.445189
0.0336,1.447119
0.0336,1.449077
0.0336,1.451005
0.0336,1.45289
0.0336,1.454671
0.0336,1.456599
0.048,1.458366
0.048,1.460163
0.048,1.462098
0.048,1.463888
0.048,1.465868
0.048,1.467697
0.048,1.46958
0.048,1.47138
0.048,1.473171
0.048,1.47506
0.048,1.476985
0.048,1.478798
0.048,1.480677
0.048,1.482578
0.0339,1.48438
0.0339,1.486277
0.0339,1.488075
0.0339,1.490016
0.0339,1.491813
0.0339,1.493563
0.0339,1.495377
0.0339,1.500687
0.0339,1.501872
0.0339,1.503893
0.0339,1.505974
0.0339,1.507828
0.0483,1.509675
0.0483,1.511606
0.0483,1.513366
0.0483,1.515411
0.0483,1.517366
0.0483,1.519263
0.0483,1.521171
0.0483,1.522995
0.0483,1.524829
0.0483,1.526787
0.0483,1.528579
0.0483,1.530375
0.0483,1.532368
0.0342,1.534286
0.0342,1.536177
0.0342,1.538067
0.0342,1.539883
0.0342,1.541767
0.0342,1.543681
0.0342,1.545599
0.0342,1.547476
0.0342,1.549313
0.0342,1.551187
0.0342,1.55297
0.0342,1.55492
0.0342,1.556848
0.0486,1.558617
0.0486,1.560575
0.0486,1.562378
0.0486,1.564276
0.0486,1.566103
0.0486,1.567994
0.0486,1.56987
0.0486,1.571662
0.0486,1.573956
0.0486,1.575573
0.0486,1.577373
0.0486,1.580878
0.0486,1.58205
0.0345,1.584271
0.0345,1.586073
0.0345,1.587866
0.0345,1.589881
0.0345,1.591735
0.0345,1.593605
0.0345,1.595474
0.0345,1.597276
0.0345,1.599222
0.0345,1.601185
0.0345,1.603095
0.0345,1.604878
0.0345,1.606668
0.0489,1.608571
0.0489,1.610373
0.0489,1.612729
0.0489,1.614487
0.0489,1.616306
0.0489,1.618067
0.0489,1.619869
0.0489,1.621669
0.0489,1.623724
0.0489,1.625384
0.0489,1.62728
0.0489,1.629174
0.0489,1.631069
0.0348,1.632921
0.0348,1.634778
0.0348,1.636602
0.0348,1.638476
0.0348,1.640375
0.0348,1.642474
0.0348,1.644838
0.0348,1.649828
0.0348,1.655961
0.0492,1.660812
0.0492,1.666384
0.0492,1.668493
0.0492,1.671462
0.0492,1.676351
0.0492,1.680087
0.0351,1.685
0.0351,1.688851
0.0351,1.693061
0.0351,1.697568
0.0351,1.703377
0.0351,1.707145
0.0494,1.710562
0.0494,1.730334
0.0354,1.738223
0.0354,1.743197
0.0354,1.750215
0.0354,1.754146
0.0495,1.758862
0.0495,1.7688
0.0495,1.771817
0.0495,1.775786
0.0495,1.779521
0.0352,1.783168
0.0352,1.787707
0.0352,1.791542
0.0352,1.795211
0.0352,1.799411
0.0352,1.801487
0.0352,1.804217
0.0352,1.807659
0.0493,1.810483
0.0493,1.813356
0.0493,1.817344
0.0493,1.82081
0.0493,1.824777
0.0493,1.828542
0.035,1.833592
0.035,1.835373
0.035,1.837696
0.035,1.839502
0.035,1.84137
0.035,1.843738
0.035,1.845917
0.035,1.848418
0.035,1.851021
0.035,1.85342
0.035,1.855502
0.049,1.858052
0.049,1.860527
0.049,1.862942
0.049,1.86548
0.049,1.867926
0.049,1.870304
0.049,1.872705
0.049,1.875079
0.049,1.876994
0.049,1.879205
0.049,1.881503
0.0348,1.884077
0.0348,1.886521
0.0348,1.888384
0.0348,1.890933
0.0348,1.892789
0.0348,1.895312
0.0348,1.897202
0.0348,1.899296
0.0348,1.901166
0.0348,1.90307
0.0348,1.905216
0.0348,1.907073
0.0489,1.908888
0.0489,1.910763
0.0489,1.91267
0.0489,1.917454
0.0489,1.918679
0.0489,1.920997
0.0489,1.922676
0.0489,1.924514
0.0489,1.926376
0.0489,1.928275
0.0489,1.930176
0.0489,1.932145
0.0346,1.934072
0.0346,1.936267
0.0346,1.938071
0.0346,1.939871
0.0346,1.941768
0.0346,1.94359
0.0346,1.94537
0.0346,1.94729
0.0346,1.94917
0.0346,1.951173
0.0346,1.953085
0.0346,1.954902
0.0346,1.956676
0.0487,1.958503
0.0487,1.960365
0.0487,1.962372
0.0487,1.964282
0.0487,1.966118
0.0487,1.967977
0.0487,1.969775
0.0487,1.971678
0.0487,1.973557
0.0487,1.975382
0.0487,1.977201
0.0487,1.978974
0.0487,1.980876
0.0487,1.982698
0.0344,1.984574
0.0344,1.986479
0.0344,1.988303
0.0344,1.990069
0.0344,1.9919
0.0344,1.993951
0.0344,1.995673
0.0344,1.999259
0.0344,2.000607
0.0344,2.002667
0.0344,2.004577
0.0344,2.006372
0.0485,2.00832
0.0485,2.010093
0.0485,2.011968
0.0485,2.013777
0.0485,2.015865
0.0485,2.017668
0.0485,2.019572
0.0485,2.021505
0.0485,2.023272
0.0485,2.025121
0.0485,2.026976
0.0485,2.02897
0.0485,2.030876
0.0342,2.033025
0.0342,2.034865
0.0342,2.03676
0.0342,2.038668
0.308,2.045738
0.308,2.047078
0.308,2.048969
0.308,2.050757
0.308,2.052687
0.2937,2.054477
0.2937,2.0564
0.2937,2.058172
0.2937,2.06022
0.2937,2.061885
0.2937,2.064184
0.2937,2.065979
0.2937,2.067904
0.2937,2.069696
0.2937,2.071468
0.2937,2.073493
0.2937,2.075273
0.2937,2.077137
0.2515,2.078998
0.2515,2.080765
0.2515,2.0825810000000002
0.2515,2.084489
0.2515,2.086301
0.2515,2.088068
0.2515,2.09
0.2515,2.091773
0.2515,2.093699
0.2515,2.095469
0.2515,2.097281
0.2515,2.099068
0.2515,2.100994
0.2515,2.102827
0.1815,2.104766
0.1815,2.106575
0.1815,2.108377
0.1815,2.110384
0.1815,2.112088
0.1815,2.113965
0.1815,2.115774
0.1815,2.117672
0.1815,2.119568
0.1815,2.121378
0.1815,2.123291
0.1815,2.125064
0.1815,2.126993
0.1407,2.12889
0.1407,2.130668
0.1407,2.132478
0.1407,2.134393
0.1407,2.136239
0.1407,2.138077
0.1407,2.139983
0.1407,2.141771
0.1407,2.143736
0.1407,2.145486
0.1407,2.147273
0.1407,2.1493700000000002
0.1407,2.151678
0.1206,2.1536210000000002
0.1206,2.155515
0.1206,2.157378
0.1206,2.1591810000000002
0.1206,2.16102
0.1206,2.162879
0.1206,2.164689
0.1206,2.166614
0.1206,2.168559
0.1206,2.170364
0.1206,2.172271
0.1206,2.174066
0.1206,2.1759720000000002
0.1206,2.177849
0.0726,2.179689
0.0726,2.181479
0.0726,2.183321
0.0726,2.18546
0.0726,2.187077
0.0726,2.189093
0.0726,2.190869
0.0726,2.192781
0.0726,2.19478
0.0726,2.196466
0.0726,2.1983800000000002
0.0726,2.200201
0.0726,2.202095
0.0533,2.204084
0.0533,2.205865
0.0533,2.207781
0.0533,2.209571
0.0533,2.21149
0.0533,2.213272
0.0533,2.2151870000000002
0.0533,2.216981
0.0533,2.218966
0.0533,2.220868
0.0533,2.222684
0.0533,2.224573
0.0533,2.226389
0.0625,2.228128
0.0625,2.229981
0.0625,2.231774
0.0625,2.233698
0.0625,2.235577
0.0625,2.237359
0.0625,2.23937
0.0625,2.241169
0.0625,2.242987
0.0625,2.244922
0.0625,2.2466720000000002
0.0625,2.248465
0.0625,2.250269
0.0625,2.252165
0.0434,2.254074
0.0434,2.255894
0.0434,2.2577760000000002
0.0434,2.259682
0.0434,2.261482
0.0434,2.263271
0.0434,2.2651660000000002
0.0434,2.266988
0.0434,2.26909
0.0434,2.271076
0.0434,2.272974
0.0434,2.274874
0.0434,2.276865
0.042,2.278999
0.042,2.280776
0.042,2.282588
0.042,2.28438
0.042,2.286167
0.042,2.287965
0.042,2.289783
0.042,2.291566
0.042,2.293553
0.042,2.295581
0.042,2.297268
0.042,2.299179
0.042,2.3014040000000002
0.0124,2.30314
0.0124,2.304974
0.0124,2.306773
0.0124,2.308567
0.0124,2.3104620000000002
0.0124,2.312401
0.0124,2.314157
0.0124,2.316069
0.0124,2.3179790000000002
0.0124,2.319869
0.0124,2.321664
0.0124,2.323589
0.0124,2.325466
0.0124,2.327261
0.0113,2.329075
0.0113,2.330982
0.0113,2.332783
0.0113,2.334647
0.0113,2.336444
0.0113,2.33828
0.0113,2.340079
0.0113,2.3418740000000002
0.0113,2.343762
0.0113,2.345595
0.0113,2.347303
0.0113,2.349177
0.0113,2.350976
0.0113,2.352808
0.0265,2.354575
0.0265,2.356497
0.0265,2.358176
0.0265,2.360075
0.0265,2.361992
0.0265,2.363979
0.0265,2.365781
0.0265,2.367591
0.0265,2.369382
0.0265,2.371176
0.0265,2.373073
0.0265,2.374874
0.0265,2.376843
0.0133,2.378593
0.0133,2.3803710000000002
0.0133,2.382283
0.0133,2.384073
0.0133,2.385903
0.0133,2.387778
0.0133,2.389701
0.0133,2.39147
0.0133,2.393383
0.0133,2.395184
0.0133,2.396987
0.0133,2.398983
0.0133,2.400791
0.0133,2.402667
0.0284,2.404574
0.0284,2.406484
0.0284,2.408279
0.0284,2.410079
0.0284,2.412047
0.0284,2.41393
0.0284,2.41576
0.0284,2.417676
0.0284,2.419493
0.0284,2.421264
0.0284,2.423203
0.0284,2.424973
0.0284,2.426771
0.0152,2.42859
0.0152,2.4353380000000002
0.0152,2.4369330000000002
0.0152,2.438684
0.0152,2.440674
0.0152,2.442481
0.0152,2.444296
0.0152,2.446073
0.0152,2.447981
0.0152,2.449785
0.0152,2.45167
0.0296,2.453636
0.0296,2.4559130000000002
0.0296,2.457661
0.0296,2.459468
0.0296,2.461322
0.0296,2.463064
0.0296,2.464877
0.0296,2.466903
0.0296,2.468711
0.0296,2.470553
0.0296,2.472505
0.0296,2.47438
0.0296,2.4761670000000002
0.0158,2.4781
0.0158,2.479974
0.0158,2.4817810000000002
0.0158,2.483581
0.0158,2.485452
0.0158,2.487571
0.0158,2.489503
0.0158,2.491279
0.0158,2.493073
0.0158,2.494936
0.0158,2.496783
0.0158,2.4985720000000002
0.0158,2.500394
0.0158,2.502381
0.0303,2.504275
0.0303,2.50618
0.0303,2.507998
0.0303,2.509783
0.0303,2.511622
0.0303,2.513495
0.0303,2.51527
0.0303,2.517171
0.0303,2.519196
0.0303,2.521083
0.0303,2.523302
0.0303,2.525079
0.0303,2.527035
0.0164,2.52868
0.0164,2.530585
0.0164,2.532492
0.0164,2.534299
0.0164,2.536174
0.0164,2.537974
0.0164,2.539865
0.0164,2.541671
0.0164,2.543778
0.0164,2.5453930000000002
0.0164,2.547175
0.0164,2.548973
0.0164,2.550876
0.0164,2.552701
0.0309,2.554476
0.0309,2.556496
0.0309,2.55828
0.0309,2.560072
0.0309,2.561972
0.0309,2.563951
0.0309,2.565667
0.0309,2.567702
0.0309,2.569466
0.0309,2.571267
0.0309,2.573165
0.0309,2.575068
0.0309,2.577036
0.017,2.578805
0.017,2.580598
0.017,2.582487
0.017,2.584266
0.017,2.586226
0.017,2.587976
0.017,2.589887
0.017,2.591778
0.017,2.593689
0.017,2.595485
0.017,2.597665
0.017,2.599472
0.017,2.601286
0.0314,2.603241
0.0314,2.605072
0.0314,2.606872
0.0314,2.6087730000000002
0.0314,2.610558
0.0314,2.612392
0.0314,2.614167
0.0314,2.616076
0.0314,2.618011
0.0314,2.619866
0.0314,2.621671
0.0314,2.623696
0.0314,2.625577
0.0314,2.627411
0.0175,2.629162
0.0175,2.631079
0.0175,2.632887
0.0175,2.634686
0.0175,2.636625
0.0175,2.638488
0.0175,2.640281
0.0175,2.642178
0.0175,2.644006
0.0175,2.645908
0.0175,2.647666
0.0175,2.649579
0.0175,2.651474
0.0315,2.653432
