y,x
-0.1508,0.5831746
-0.2459,0.5850289
-0.2459,0.5869761
-0.2459,0.588755
-0.2459,0.5904739
-0.2459,0.5922571
-0.2459,0.5940689
-0.2459,0.5958734
-0.2459,0.5976673
-0.2459,0.5994922
-0.2459,0.6013694
-0.2459,0.6030617
-0.2459,0.6050607
-0.2459,0.6069161
-0.368,0.608825
-0.368,0.6107887
-0.368,0.6123631
-0.368,0.6142632
-0.368,0.6161733
-0.368,0.6179922
-0.368,0.6197721
-0.368,0.6215839
-0.368,0.6234695
-0.368,0.62554
-0.368,0.6270587
-0.368,0.628872
-0.368,0.6307763
-0.368,0.6325898
-0.4628,0.6343877
-0.4628,0.6363761
-0.4628,0.63826
-0.4628,0.6401736
-0.4628,0.6422057
-0.4628,0.6437865
-0.4628,0.6456844
-0.4628,0.6474777
-0.4628,0.6493661
-0.4628,0.6512618
-0.4628,0.6530671
-0.5283,0.659712
-0.5283,0.6617255
-0.5283,0.6636717
-0.5283,0.665482
-0.5283,0.6677108
-0.5283,0.6694824
-0.5283,0.6716808
-0.5283,0.6735657
-0.5283,0.6754771
-0.5283,0.6772685
-0.5283,0.6791618
-0.5283,0.6810856
-0.5283,0.6829774
-0.5647,0.6847931
-0.5647,0.6867805
-0.5647,0.6883731
-0.5647,0.6902722
-0.5647,0.692242
-0.5647,0.6940135
-0.5647,0.6957668
-0.5647,0.6975822
-0.5647,0.6994697
-0.5647,0.7012281
-0.5647,0.7029976
-0.5647,0.7047675
-0.5647,0.7066711
-0.5647,0.7084724
-0.5725,0.7102805
-0.5725,0.7122788
-0.5725,0.7139999
-0.5725,0.7157705
-0.5725,0.7176712
-0.5725,0.719467
-0.5725,0.7212539
-0.5725,0.7232746
-0.5725,0.7250954
-0.5725,0.7268969
-0.5725,0.7286561
-0.5725,0.730767
-0.5725,0.7323632
-0.552,0.7343209
-0.552,0.7363129
-0.552,0.7382742
-0.552,0.74007
-0.552,0.7419653
-0.552,0.7436644
-0.552,0.7457103
-0.552,0.7473809
-0.552,0.7492868
-0.552,0.7511115
-0.552,0.7529806
-0.552,0.7547671
-0.552,0.7566723
-0.5036,0.7587305
-0.5036,0.760465
-0.5036,0.7621666
-0.5036,0.7639647
-0.5036,0.765872
-0.5036,0.7677534
-0.5036,0.7695885
-0.5036,0.7713724
-0.5036,0.7734638
-0.5036,0.7750753
-0.5036,0.7769883
-0.5036,0.7786618
-0.5036,0.7804848
-0.5036,0.7822801
-0.4276,0.7842745
-0.4276,0.7862797
-0.4276,0.7878605
-0.4276,0.7897696
-0.4276,0.7915858
-0.4276,0.7934434
-0.4276,0.7951642
-0.4276,0.7970535
-0.4276,0.798972
-0.4276,0.800944
-0.4276,0.8028467
-0.4276,0.8045715
-0.4276,0.8064712
-0.4276,0.8082752
-0.3243,0.8100723
-0.3243,0.811994
-0.3243,0.813794
-0.3243,0.8154533
-0.3243,0.8174697
-0.3243,0.8192636
-0.3243,0.8210593
-0.3243,0.8229712
-0.3243,0.8248032
-0.3243,0.8265759
-0.3243,0.8284729
-0.3243,0.8302723
-0.3243,0.8320848
-0.2072,0.8339635
-0.2072,0.8358998
-0.2072,0.8375812
-0.2072,0.8394839
-0.2072,0.8412753
-0.2072,0.8430591
-0.2072,0.844872
-0.2072,0.8466889
-0.2072,0.8485785
-0.2072,0.8504579
-0.2072,0.8521681
-0.2072,0.8539658
-0.2072,0.8558798
-0.2072,0.8577049
-0.1048,0.859766
-0.1048,0.8618727
-0.1048,0.8634663
-0.1048,0.8653667
-0.1048,0.8672249
-0.1048,0.8689823
-0.1048,0.8707633
-0.1048,0.8725595
-0.1048,0.874473
-0.1048,0.8762717
-0.1048,0.87797
-0.1048,0.8801351
-0.1048,0.8816687
-0.1048,0.8834687
-0.0318,0.8853014
-0.0318,0.8872783
-0.0318,0.8890655
-0.0318,0.8909998
-0.0318,0.892772
-0.0318,0.8945591
-0.0318,0.8963614
-0.0318,0.8981673
-0.0318,0.9001827
-0.0318,0.9023486
-0.0318,0.9041668
-0.0318,0.9059722
-0.0318,0.907779
0.012,0.9096495
0.012,0.911479
0.012,0.9132351
0.012,0.9149766
0.012,0.9169604
0.012,0.9186789
0.012,0.9204683
0.012,0.9228233
0.012,0.9242914
0.012,0.9262081
0.012,0.9279699
0.012,0.9297687
0.012,0.931676
0.012,0.9334724
0.0271,0.9353428
0.0271,0.9372827
0.0271,0.9390693
0.0271,0.9408616
0.0271,0.9427916
0.0271,0.9447715
0.0271,0.9469805
0.0271,0.9487643
0.0271,0.9506962
0.0271,0.952575
0.0271,0.9544671
0.0271,0.9563588
0.0271,0.9582994
0.0138,0.9600947
0.0138,0.9620616
0.0138,0.9637724
0.0138,0.9655687
0.0138,0.9676033
0.0138,0.9693867
0.0138,0.9715663
0.0138,0.9734716
0.0138,0.9755545
0.0138,0.9774837
0.0138,0.9792771
0.0138,0.9811037
0.0138,0.9828696
-0.0275,0.9846966
-0.0275,0.9866639
-0.0275,0.9882604
-0.0275,0.9901785
-0.0275,0.9922348
-0.0275,0.9937687
-0.0275,0.9956901
-0.0275,0.9973583
-0.0275,0.999262
-0.0275,1.003982
-0.0275,1.006926
-0.0965,1.009827
-0.0965,1.012639
-0.0965,1.014462
-0.0965,1.016499
-0.0965,1.018532
-0.0965,1.020794
-0.0965,1.022769
-0.0965,1.024691
-0.0965,1.026413
-0.0965,1.028271
-0.0965,1.030168
-0.0965,1.031965
-0.1928,1.033826
-0.1928,1.035783
-0.1928,1.03747
-0.1928,1.039464
-0.1928,1.041373
-0.1928,1.043159
-0.1928,1.044973
-0.1928,1.04678
-0.1928,1.048562
-0.1928,1.050588
-0.1928,1.052165
-0.1928,1.054205
-0.1928,1.056834
-0.3046,1.058911
-0.3046,1.060829
-0.3046,1.062456
-0.3046,1.064257
-0.3046,1.06617
-0.3046,1.068154
-0.3046,1.069971
-0.3046,1.077137
-0.3046,1.07872
-0.3046,1.080371
-0.3046,1.082164
-0.4214,1.084222
-0.4214,1.086166
-0.4214,1.088166
-0.4214,1.090003
-0.4214,1.092175
-0.4214,1.093763
-0.4214,1.095702
-0.4214,1.097468
-0.4214,1.099671
-0.4214,1.101485
-0.4214,1.103284
-0.4214,1.105121
-0.4214,1.106886
-0.5085,1.1088
-0.5085,1.110673
-0.5085,1.112301
-0.5085,1.114157
-0.5085,1.11596
-0.5085,1.117882
-0.5085,1.119658
-0.5085,1.121692
-0.5085,1.123568
-0.5085,1.125565
-0.5085,1.127074
-0.5085,1.128971
-0.5085,1.131166
-0.5085,1.132966
-0.5664,1.13481
-0.5664,1.136665
-0.5664,1.13836
-0.5664,1.140164
-0.5664,1.142138
-0.5664,1.143757
-0.5664,1.145717
-0.5664,1.14746
-0.5664,1.149366
-0.5664,1.151261
-0.5664,1.153064
-0.5664,1.154858
-0.5664,1.156686
-0.5664,1.158467
-0.5953,1.160365
-0.5953,1.162271
-0.5953,1.163968
-0.5953,1.165758
-0.5953,1.167687
-0.5953,1.16947
-0.5953,1.171258
-0.5953,1.17306
-0.5953,1.174974
-0.5953,1.176807
-0.5953,1.17882
-0.5953,1.180567
-0.5953,1.182464
-0.5957,1.184306
-0.5957,1.186277
-0.5957,1.188252
-0.5957,1.190204
-0.5957,1.192136
-0.5957,1.193867
-0.5957,1.195683
-0.5957,1.19757
-0.5957,1.199364
-0.5957,1.201216
-0.5957,1.202968
-0.5957,1.204881
-0.5957,1.206671
-0.5957,1.208475
-0.5679,1.21026
-0.5679,1.212244
-0.5679,1.21387
-0.5679,1.215669
-0.5679,1.217565
-0.5679,1.219367
-0.5679,1.221256
-0.5679,1.22298
-0.5679,1.224763
-0.5679,1.226597
-0.5679,1.228375
-0.5679,1.230371
-0.5679,1.232159
-0.5123,1.23424
-0.5123,1.236067
-0.5123,1.237765
-0.5123,1.239564
-0.5123,1.241491
-0.5123,1.243208
-0.5123,1.245084
-0.5123,1.246867
-0.5123,1.24868
-0.5123,1.250447
-0.5123,1.252273
-0.5123,1.254056
-0.5123,1.255983
-0.5123,1.257875
-0.4291,1.259706
-0.4291,1.26167
-0.4291,1.263372
-0.4291,1.265158
-0.4291,1.267226
-0.4291,1.268764
-0.4291,1.270561
-0.4291,1.272467
-0.4291,1.274366
-0.4291,1.276165
-0.4291,1.277985
-0.4291,1.279773
-0.4291,1.281568
-0.4291,1.283468
-0.3188,1.285323
-0.3188,1.28729
-0.3188,1.288987
-0.3188,1.290767
-0.3188,1.292619
-0.3188,1.294466
-0.3188,1.296263
-0.3188,1.298075
-0.3188,1.299888
-0.3188,1.301657
-0.3188,1.303469
-0.3188,1.305257
-0.3188,1.307176
-0.1961,1.30896
-0.1961,1.310883
-0.1961,1.312565
-0.1961,1.314361
-0.1961,1.316275
-0.1961,1.318058
-0.1961,1.319966
-0.1961,1.321774
-0.1961,1.323572
-0.1961,1.325465
-0.1961,1.327274
-0.1961,1.329062
-0.1961,1.330969
-0.1961,1.33278
-0.0908,1.334663
-0.0908,1.336664
-0.0908,1.338265
-0.0908,1.340172
-0.0908,1.342037
-0.0908,1.343941
-0.0908,1.345673
-0.0908,1.347573
-0.0908,1.349368
-0.0908,1.351124
-0.0908,1.352967
-0.0908,1.354995
-0.0908,1.356769
-0.015,1.358638
-0.015,1.360566
-0.015,1.362161
-0.015,1.364123
-0.015,1.365891
-0.015,1.367763
-0.015,1.369566
-0.015,1.37227
-0.015,1.374165
-0.015,1.376136
-0.015,1.377978
-0.015,1.379866
-0.015,1.381664
-0.015,1.383462
0.0316,1.385337
0.0316,1.387282
0.0316,1.388969
0.0316,1.390872
0.0316,1.392905
0.0316,1.394769
0.0316,1.396559
0.0316,1.398374
0.0316,1.400165
0.0316,1.40202
0.0316,1.40375
0.0316,1.405765
0.0316,1.407567
0.0495,1.409404
0.0495,1.411273
0.0495,1.412861
0.0495,1.414669
0.0495,1.416466
0.0495,1.418306
0.0495,1.420194
0.0495,1.422067
0.0495,1.423755
0.0495,1.425675
0.0495,1.427468
0.0495,1.429274
0.0495,1.431077
0.0495,1.432976
0.0389,1.434791
0.0389,1.436774
0.0389,1.438371
0.0389,1.440169
0.0389,1.442161
0.0389,1.443882
0.0389,1.445763
0.0389,1.447569
0.0389,1.449365
0.0389,1.451175
0.0389,1.453042
0.0389,1.454962
0.0389,1.457069
0.0003,1.458874
0.0003,1.460877
0.0003,1.462475
0.0003,1.464393
0.0003,1.46617
0.0003,1.468
0.0003,1.46987
0.0003,1.471781
0.0003,1.473572
0.0003,1.475389
0.0003,1.477272
0.0003,1.478955
0.0003,1.480867
-0.066,1.48742
-0.066,1.489421
-0.066,1.490858
-0.066,1.492742
-0.066,1.494579
-0.066,1.496366
-0.066,1.498173
-0.066,1.500099
-0.066,1.50186
-0.066,1.50367
-0.066,1.505952
-0.066,1.507767
-0.1597,1.5096
-0.1597,1.511587
-0.1597,1.513256
-0.1597,1.515237
-0.1597,1.51687
-0.1597,1.518699
-0.1597,1.52056
-0.1597,1.522592
-0.1597,1.524365
-0.1597,1.526191
-0.1597,1.52807
-0.1597,1.529955
-0.1597,1.531865
-0.2804,1.533811
-0.2804,1.53567
-0.2804,1.537256
-0.2804,1.539265
-0.2804,1.541056
-0.2804,1.5429
-0.2804,1.544785
-0.2804,1.546561
-0.2804,1.548358
-0.2804,1.55018
-0.2804,1.551973
-0.2804,1.553768
-0.2804,1.555845
-0.2804,1.557561
-0.4218,1.559508
-0.4218,1.561367
-0.4218,1.563073
-0.4218,1.564865
-0.4218,1.56669
-0.4218,1.568556
-0.4218,1.570367
-0.4218,1.572166
-0.4218,1.574075
-0.4218,1.57586
-0.4218,1.577695
-0.4218,1.579459
-0.4218,1.581266
-0.4218,1.583175
-0.5332,1.584967
-0.5332,1.586976
-0.5332,1.588687
-0.5332,1.590465
-0.5332,1.592253
-0.5332,1.594081
-0.5332,1.595864
-0.5332,1.597664
-0.5332,1.599596
-0.5332,1.601369
-0.5332,1.603163
-0.5332,1.604974
-0.5332,1.606767
-0.615,1.608641
-0.615,1.610589
-0.615,1.612159
-0.615,1.615662
-0.615,1.617816
-0.615,1.619549
-0.615,1.62184
-0.615,1.623664
-0.615,1.625924
-0.615,1.628907
-0.615,1.630768
-0.615,1.632584
-0.6676,1.634475
-0.6676,1.636525
-0.6676,1.638669
-0.6676,1.640606
-0.6676,1.642682
-0.6676,1.644575
-0.6676,1.647098
-0.6676,1.648996
-0.6676,1.651282
-0.6676,1.653508
-0.6676,1.655472
-0.6676,1.657873
-0.6914,1.659719
-0.6914,1.661882
-0.6914,1.663644
-0.6914,1.665513
-0.6914,1.667457
-0.6914,1.669355
-0.6914,1.67156
-0.6914,1.673466
-0.6914,1.675488
-0.6914,1.677268
-0.6914,1.67917
-0.6914,1.681152
-0.6914,1.683166
-0.6867,1.685074
-0.6867,1.687183
-0.6867,1.689256
-0.6867,1.691164
-0.6867,1.693008
-0.6867,1.694966
-0.6867,1.696963
-0.6867,1.698884
-0.6867,1.700914
-0.6867,1.702753
-0.6867,1.704662
-0.6867,1.706911
-0.6538,1.708804
-0.6538,1.710689
-0.6538,1.712385
-0.6538,1.714167
-0.6538,1.716066
-0.6538,1.717908
-0.6538,1.719664
-0.6538,1.721602
-0.6538,1.723367
-0.6538,1.725175
-0.6538,1.726988
-0.6538,1.728766
-0.6538,1.730658
-0.6538,1.732477
-0.5932,1.734483
-0.5932,1.73647
-0.5932,1.738171
-0.5932,1.739966
-0.5932,1.741763
-0.5932,1.743676
-0.5932,1.745483
-0.5932,1.747371
-0.5932,1.749166
-0.5932,1.750981
-0.5932,1.752756
-0.5932,1.75461
-0.5932,1.756367
-0.5932,1.758154
-0.5051,1.76007
-0.5051,1.762074
-0.5051,1.763656
-0.5051,1.765646
-0.5051,1.767497
-0.5051,1.769366
-0.5051,1.771175
-0.5051,1.773072
-0.5051,1.774867
-0.5051,1.776877
-0.5051,1.778675
-0.5051,1.780467
-0.5051,1.782367
-0.39,1.784287
-0.39,1.786273
-0.39,1.787981
-0.39,1.789863
-0.39,1.791668
-0.39,1.793505
-0.39,1.795372
-0.39,1.797258
-0.39,1.799081
-0.39,1.800992
-0.39,1.802873
-0.39,1.80476
-0.39,1.806672
-0.2481,1.808633
-0.2481,1.810596
-0.2481,1.812275
-0.2481,1.814067
-0.2481,1.815907
-0.2481,1.817766
-0.2481,1.819568
-0.2481,1.821681
-0.2481,1.823466
-0.2481,1.825532
-0.2481,1.82706
-0.2481,1.828873
-0.2481,1.830775
-0.2481,1.832587
-0.0842,1.834421
-0.0842,1.836369
-0.0842,1.838171
-0.0842,1.839913
-0.0842,1.841781
-0.0842,1.843579
-0.0842,1.84537
-0.0842,1.847156
-0.0842,1.84907
-0.0842,1.850886
-0.0842,1.852765
-0.0842,1.854587
-0.0842,1.856477
-0.0842,1.858267
0.0495,1.860184
0.0495,1.862379
0.0495,1.863971
0.0495,1.865947
0.0495,1.867722
0.0495,1.869564
0.0495,1.87126
0.0495,1.873166
0.0495,1.874969
0.0495,1.876802
0.0495,1.878562
0.0495,1.880376
0.0495,1.882176
0.1533,1.884211
0.1533,1.886167
0.1533,1.887782
0.1533,1.889665
0.1533,1.891474
0.1533,1.893287
0.1533,1.895164
0.1533,1.89697
0.1533,1.898784
0.1533,1.900653
0.1533,1.902462
0.2276,1.910218
0.2276,1.912326
0.2276,1.914272
0.2276,1.916074
0.2276,1.917911
0.2276,1.919773
0.2276,1.921461
0.2276,1.923277
0.2276,1.925331
0.2276,1.926964
0.2276,1.928873
0.2276,1.930772
0.2276,1.932683
0.2727,1.93452
0.2727,1.936463
0.2727,1.938075
0.2727,1.939871
0.2727,1.94167
0.2727,1.943486
0.2727,1.945275
0.2727,1.947169
0.2727,1.948973
0.2727,1.95089
0.2727,1.952658
0.2727,1.954571
0.2727,1.956493
0.2727,1.958266
0.2892,1.960085
0.2892,1.962069
0.2892,1.963772
0.2892,1.965559
0.2892,1.967679
0.2892,1.969359
0.2892,1.971156
0.2892,1.973063
0.2892,1.974865
0.2892,1.976688
0.2892,1.978479
0.2892,1.980378
0.2892,1.982172
0.2772,1.984179
0.2772,1.986168
0.2772,1.988071
0.2772,1.98989
0.2772,1.991662
0.2772,1.993555
0.2772,1.995256
0.2772,1.997171
0.2772,1.998966
0.2772,2.000899
0.2772,2.002768
0.2772,2.004766
0.2772,2.006565
0.2772,2.008477
0.2372,2.010296
0.2372,2.012287
0.2372,2.013978
0.2372,2.015771
0.2372,2.01773
0.2372,2.019369
0.2372,2.021258
0.2372,2.023178
0.2372,2.024961
0.2372,2.026845
0.2372,2.028569
0.2372,2.030466
0.2372,2.03227
0.1695,2.034277
0.1695,2.036274
0.1695,2.037866
0.1695,2.039665
0.1695,2.041574
0.1695,2.043355
0.1695,2.045185
0.1695,2.047214
0.1695,2.048976
0.1695,2.050886
0.1695,2.052667
0.1695,2.054565
0.1695,2.056601
0.1695,2.058364
0.0744,2.060206
0.0744,2.062166
0.0744,2.06376
0.0744,2.065565
0.0744,2.06753
0.0744,2.069268
0.0744,2.071059
0.0744,2.073073
0.0744,2.074876
0.0744,2.076662
0.0744,2.078541
0.0744,2.08037
0.0744,2.082163
-0.0476,2.084119
-0.0476,2.08606
-0.0476,2.087753
-0.0476,2.0898
-0.0476,2.091574
-0.0476,2.093359
-0.0476,2.095169
-0.0476,2.096951
-0.0476,2.09877
-0.0476,2.100817
-0.0476,2.102672
-0.0476,2.104462
-0.0476,2.106265
-0.0476,2.108165
-0.1963,2.110071
-0.1963,2.11198
-0.1963,2.113664
-0.1963,2.115471
-0.1963,2.117358
-0.1963,2.119222
-0.1963,2.120965
-0.1963,2.122885
-0.1963,2.124661
-0.1963,2.126475
-0.1963,2.128259
-0.1963,2.130165
-0.1963,2.131964
-0.3643,2.133779
-0.3643,2.135671
-0.3643,2.137262
-0.3643,2.139454
-0.3643,2.141671
-0.3643,2.143407
-0.3643,2.145288
-0.3643,2.147053
-0.3643,2.148903
-0.3643,2.150889
-0.3643,2.152652
-0.3643,2.154562
-0.3643,2.156482
-0.3643,2.15827
-0.5021,2.160069
-0.5021,2.162079
-0.5021,2.163777
-0.5021,2.165572
-0.5021,2.167516
-0.5021,2.169375
-0.5021,2.171168
-0.5021,2.173165
-0.5021,2.174964
-0.5021,2.176774
-0.5021,2.178577
-0.5021,2.180461
-0.5021,2.182363
-0.6099,2.184274
-0.6099,2.186163
-0.6099,2.18786
-0.6099,2.189841
-0.6099,2.191557
-0.6099,2.193406
-0.6099,2.195761
-0.6099,2.197545
-0.6099,2.199476
-0.6099,2.201298
-0.6099,2.203162
-0.6099,2.204961
-0.6099,2.206755
-0.6881,2.208644
-0.6881,2.210572
-0.6881,2.212179
-0.6881,2.214068
-0.6881,2.215865
-0.6881,2.217679
-0.6881,2.219576
-0.6881,2.221366
-0.6881,2.22319
-0.6881,2.225075
-0.6881,2.226859
-0.6881,2.228663
-0.6881,2.230567
-0.6881,2.232362
-0.7372,2.234269
-0.7372,2.236272
-0.7372,2.23827
-0.7372,2.24006
-0.7372,2.242232
-0.7372,2.243766
-0.7372,2.24571
-0.7372,2.247375
-0.7372,2.249184
-0.7372,2.251006
-0.7372,2.25288
-0.7372,2.254559
-0.7372,2.256486
-0.7372,2.258272
-0.7575,2.260091
-0.7575,2.262075
-0.7575,2.263654
-0.7575,2.265563
-0.7575,2.267579
-0.7575,2.269411
-0.7575,2.271155
-0.7575,2.27306
-0.7575,2.274873
-0.7575,2.276721
-0.7575,2.278584
-0.7575,2.280363
-0.7575,2.282172
-0.7493,2.284203
-0.7493,2.286167
-0.7493,2.287949
-0.7493,2.289699
-0.7493,2.291469
-0.7493,2.293297
-0.7493,2.295064
-0.7493,2.296854
-0.7493,2.298773
-0.7493,2.300656
-0.7493,2.302365
-0.7493,2.304278
-0.7493,2.306169
-0.7493,2.308074
-0.7131,2.3099
-0.7131,2.311881
-0.7131,2.313569
-0.7131,2.315367
-0.7131,2.317275
-0.7131,2.319081
-0.7131,2.320872
-0.7131,2.328148
-0.7131,2.329591
-0.7131,2.331773
-0.6491,2.333661
-0.6491,2.335476
-0.6491,2.337197
-0.6491,2.339072
-0.6491,2.340861
-0.6491,2.342714
-0.6491,2.344566
-0.6491,2.346467
-0.6491,2.348285
-0.6491,2.350168
-0.6491,2.352073
-0.6491,2.353868
-0.6491,2.355772
-0.6491,2.357465
-0.5577,2.359391
-0.5577,2.361265
-0.5577,2.362957
-0.5577,2.364769
-0.5577,2.366943
-0.5577,2.368673
-0.5577,2.370488
-0.5577,2.372252
-0.5577,2.374343
