y,x
-0.0067,0.5057814
-0.0067,0.507689
-0.0067,0.5094986
-0.0067,0.5113714
0.007,0.5131717
0.007,0.5150783
0.007,0.5170062
0.007,0.5193864
0.007,0.520823
0.007,0.5226934
0.007,0.5245903
0.007,0.5263855
0.007,0.528277
0.007,0.5301857
0.007,0.5320066
0.007,0.5337842
0.007,0.535647
0.007,0.5373899
-0.0077,0.5392798
-0.0077,0.541389
-0.0077,0.5434994
-0.0077,0.5453087
-0.0077,0.5471767
-0.0077,0.5489929
-0.0077,0.5508921
-0.0077,0.5528758
-0.0077,0.5548933
-0.0077,0.5567751
-0.0077,0.5586814
-0.0077,0.560649
-0.0077,0.5626843
0.0059,0.5644792
0.0059,0.5665081
0.0059,0.5683742
0.0059,0.5702012
0.0059,0.5720856
0.0059,0.5739695
0.0059,0.5758818
0.0059,0.5777209
0.0059,0.5813091
0.0059,0.5824819
0.0059,0.584698
0.0059,0.5864898
-0.0088,0.5883534
-0.0088,0.5901926
-0.0088,0.5919886
-0.0088,0.5937791
-0.0088,0.5957263
-0.0088,0.5975742
-0.0088,0.5994984
-0.0088,0.601375
-0.0088,0.6033088
-0.0088,0.6054088
-0.0088,0.6073934
-0.0088,0.6091788
-0.0088,0.6111199
0.0049,0.6130893
0.0049,0.6149831
0.0049,0.61678
0.0049,0.6187706
0.0049,0.6208671
0.0049,0.6226929
0.0049,0.6244769
0.0049,0.6262717
0.0049,0.6281688
0.0049,0.630091
0.0049,0.6318825
0.0049,0.6337066
0.0049,0.6354781
0.0049,0.6374397
-0.0098,0.6392794
-0.0098,0.6412734
-0.0098,0.6431751
-0.0098,0.6450932
-0.0098,0.6471045
-0.0098,0.6487967
-0.0098,0.650581
-0.0098,0.6524725
-0.0098,0.6543837
-0.0098,0.6563115
-0.0098,0.658179
-0.0098,0.6601124
-0.0098,0.6618795
0.0039,0.6654621
0.0039,0.666993
0.0039,0.6696213
0.0039,0.6716771
0.0039,0.6736958
0.0039,0.6754854
0.0039,0.6774961
0.0039,0.6791762
0.0039,0.6810853
0.0039,0.6829742
0.0039,0.6848814
0.0039,0.6868782
-0.0107,0.6888937
-0.0107,0.6907772
-0.0107,0.6925815
-0.0107,0.6944224
-0.0107,0.6962909
-0.0107,0.6981796
-0.0107,0.7000962
-0.0107,0.7018703
-0.0107,0.704286
-0.0107,0.7059706
-0.0107,0.7077814
-0.0107,0.7096771
-0.0107,0.711512
0.003,0.7133807
0.003,0.7152764
0.003,0.7171868
0.003,0.7190195
0.003,0.7210058
0.003,0.7228087
0.003,0.7245861
0.003,0.726482
0.003,0.7283784
0.003,0.7301782
0.003,0.7319638
0.003,0.7338902
0.003,0.7358247
0.003,0.7374748
-0.0117,0.7394391
-0.0117,0.7411793
-0.0117,0.7429763
-0.0117,0.7449437
-0.0117,0.7483896
-0.0117,0.7495767
-0.0117,0.7516812
-0.0117,0.7537524
-0.0117,0.7555059
-0.0117,0.7573842
-0.0117,0.7591873
-0.0117,0.7610081
0.002,0.76291
0.002,0.7646793
0.002,0.7666036
0.002,0.7684838
0.002,0.7703544
0.002,0.7721778
0.002,0.7739831
0.002,0.776189
0.002,0.7783397
0.002,0.7800845
0.002,0.781875
0.002,0.7838026
0.002,0.7856487
0.002,0.787378
-0.0126,0.7891916
-0.0126,0.7911001
-0.0126,0.7928969
-0.0126,0.7947189
-0.0126,0.7965814
-0.0126,0.7983676
-0.0126,0.8003124
-0.0126,0.8021883
-0.0126,0.8040909
-0.0126,0.8058838
-0.0126,0.8076843
-0.0126,0.809599
-0.0126,0.8114277
0.0011,0.8132845
0.0011,0.8150996
0.0011,0.8167831
0.0011,0.8189567
0.0011,0.8207797
0.0011,0.822703
0.0011,0.8244802
0.0011,0.8292893
0.0011,0.834927
0.0011,0.8365363
-0.0135,0.8388203
-0.0135,0.8417786
-0.0135,0.8437079
-0.0135,0.8455378
-0.0135,0.847387
-0.0135,0.8492917
-0.0135,0.8510848
-0.0135,0.8530711
-0.0135,0.8549069
-0.0135,0.8567773
-0.0135,0.85878
-0.0135,0.8606821
-0.0135,0.8625895
0.0002,0.8644792
0.0002,0.8664094
0.0002,0.8681761
0.0002,0.8700899
0.0002,0.8719758
0.0002,0.8744875
0.0002,0.8762726
0.0002,0.8782557
0.0002,0.8800801
0.0002,0.8819791
0.0002,0.8837777
0.0002,0.8856238
0.0002,0.8874801
-0.0144,0.8892888
-0.0144,0.8913413
-0.0144,0.8931867
-0.0144,0.8950726
-0.0144,0.8968834
-0.0144,0.8987914
-0.0144,0.9005972
-0.0144,0.9024838
-0.0144,0.904374
-0.0144,0.9061652
-0.0144,0.9082741
-0.0144,0.9100689
-0.0144,0.9119407
-0.0007,0.9154934
-0.0007,0.9171885
-0.0007,0.919356
-0.0007,0.9211847
-0.0007,0.9231042
-0.0007,0.9249831
-0.0007,0.926766
-0.0007,0.9287001
-0.0007,0.9305786
-0.0007,0.9324824
-0.0007,0.9344026
-0.0007,0.9362844
-0.0153,0.9380764
-0.0153,0.9399964
-0.0153,0.9418749
-0.0153,0.9436849
-0.0153,0.9459924
-0.0153,0.9472681
-0.0153,0.9490701
-0.0153,0.950987
-0.0153,0.9529248
-0.0153,0.9547967
-0.0153,0.9577082
-0.0153,0.9596807
-0.0153,0.9615391
-0.0015,0.9633838
-0.0015,0.9652814
-0.0015,0.9671663
-0.0015,0.9689857
-0.0015,0.9706818
-0.0015,0.9724778
-0.0015,0.9743963
-0.0015,0.9761885
-0.0015,0.9780139
-0.0015,0.9799124
-0.0015,0.9816777
-0.0015,0.9835972
-0.0015,0.9853815
-0.0015,0.9872764
-0.0161,0.9892756
-0.0161,0.9913145
-0.0161,0.993189
-0.0161,0.9949957
-0.0161,0.9984127
-0.0161,0.9995726
-0.0161,1.001699
-0.0161,1.003529
-0.0161,1.005382
-0.0161,1.007683
-0.0161,1.009483
-0.0161,1.0113
-0.0024,1.013101
-0.0024,1.014981
-0.0024,1.016876
-0.0024,1.018978
-0.0024,1.02067
-0.0024,1.022591
-0.0024,1.024398
-0.0024,1.026193
-0.0024,1.028081
-0.0024,1.029887
-0.0024,1.032184
-0.0024,1.033984
-0.0024,1.035888
-0.017,1.037786
-0.017,1.039698
-0.017,1.041633
-0.017,1.043499
-0.017,1.045247
-0.017,1.047093
-0.017,1.049002
-0.017,1.050887
-0.017,1.052887
-0.017,1.054778
-0.017,1.057796
-0.017,1.05958
-0.017,1.06148
-0.0032,1.063278
-0.0032,1.065196
-0.0032,1.067082
-0.0032,1.068973
-0.0032,1.070786
-0.0032,1.072574
-0.0032,1.074393
-0.0032,1.076181
-0.0032,1.07802
-0.0032,1.081797
-0.0032,1.082985
-0.0032,1.085082
-0.0032,1.087039
-0.0178,1.088683
-0.0178,1.090682
-0.0178,1.092638
-0.0178,1.094482
-0.0178,1.096292
-0.0178,1.098183
-0.0178,1.099975
-0.0178,1.101888
-0.0178,1.10382
-0.0178,1.105672
-0.0178,1.107475
-0.0178,1.10938
-0.0178,1.111208
-0.004,1.113087
-0.004,1.1149
-0.004,1.116782
-0.004,1.118578
-0.004,1.120481
-0.004,1.122279
-0.004,1.124085
-0.004,1.125912
-0.004,1.127764
-0.004,1.129582
-0.004,1.131484
-0.004,1.133387
-0.004,1.13519
-0.004,1.137071
-0.0185,1.138895
-0.0185,1.140896
-0.0185,1.142796
-0.0185,1.144609
-0.0185,1.146503
-0.0185,1.148295
-0.0185,1.15008
-0.0185,1.152084
-0.0185,1.154007
-0.0185,1.155775
-0.0185,1.157686
-0.0185,1.159608
-0.0185,1.161484
-0.0047,1.163285
-0.0047,1.16786
-0.0047,1.169073
-0.0047,1.171195
-0.0047,1.172988
-0.0047,1.174776
-0.0047,1.176578
-0.0047,1.17849
-0.0047,1.180435
-0.0047,1.182203
-0.0047,1.184089
-0.0047,1.185931
-0.0193,1.187781
-0.0193,1.189587
-0.0193,1.191372
-0.0193,1.19337
-0.0193,1.195136
-0.0193,1.196979
-0.0193,1.198878
-0.0193,1.20067
-0.0193,1.2029
-0.0193,1.204801
-0.0193,1.206579
-0.0193,1.208477
-0.0193,1.210281
-0.0193,1.212192
-0.0055,1.213994
-0.0055,1.215914
-0.0055,1.217681
-0.0055,1.21959
-0.0055,1.221394
-0.0055,1.223288
-0.0055,1.225286
-0.0055,1.227108
-0.0055,1.228867
-0.0055,1.230788
-0.0055,1.232588
-0.0055,1.234474
-0.0055,1.236377
-0.0201,1.238615
-0.0201,1.240678
-0.0201,1.242485
-0.0201,1.244431
-0.0201,1.246069
-0.0201,1.250235
-0.0201,1.251388
-0.0201,1.253599
-0.0201,1.255382
-0.0201,1.257892
-0.0201,1.259687
-0.0201,1.261598
-0.0062,1.263493
-0.0062,1.265287
-0.0062,1.267071
-0.0062,1.269222
-0.0062,1.270778
-0.0062,1.272702
-0.0062,1.274585
-0.0062,1.276385
-0.0062,1.278222
-0.0062,1.280086
-0.0062,1.281987
-0.0062,1.283804
-0.0062,1.28587
-0.0062,1.287374
-0.0205,1.28918
-0.0205,1.291079
-0.0205,1.292885
-0.0205,1.300403
-0.0205,1.302007
-0.0205,1.304188
-0.0205,1.305968
-0.0205,1.30789
-0.0205,1.309797
-0.0205,1.311691
-0.0064,1.313588
-0.0064,1.315471
-0.0064,1.317382
-0.0064,1.319206
-0.0064,1.320991
-0.0064,1.322876
-0.0064,1.324788
-0.0064,1.326685
-0.0064,1.328488
-0.0064,1.330384
-0.0064,1.333871
-0.0064,1.335087
-0.0064,1.337148
-0.0206,1.339
-0.0206,1.341181
-0.0206,1.343191
-0.0206,1.345081
-0.0206,1.346787
-0.0206,1.348675
-0.0206,1.350594
-0.0206,1.352461
-0.0206,1.354283
-0.0206,1.356202
-0.0206,1.357988
-0.0206,1.359891
-0.0206,1.361703
-0.0065,1.363578
-0.0065,1.365491
-0.0065,1.367299
-0.0065,1.369119
-0.0065,1.370987
-0.0065,1.372791
-0.0065,1.374984
-0.0065,1.37689
-0.0065,1.378768
-0.0065,1.380705
-0.0065,1.382689
-0.0065,1.384488
-0.0065,1.386471
-0.0207,1.388282
-0.0207,1.390218
-0.0207,1.392288
-0.0207,1.394186
-0.0207,1.395998
-0.0207,1.397892
-0.0207,1.399883
-0.0207,1.401701
-0.0207,1.403604
-0.0207,1.405481
-0.0207,1.40738
-0.0207,1.409297
-0.0207,1.411089
-0.0066,1.412897
-0.0066,1.416596
-0.0066,1.417789
-0.0066,1.420023
-0.0066,1.421899
-0.0066,1.4237
-0.0066,1.42569
-0.0066,1.427592
-0.0066,1.429439
-0.0066,1.431272
-0.0066,1.433074
-0.0066,1.435107
-0.0066,1.436912
-0.0208,1.438773
-0.0208,1.440787
-0.0208,1.442582
-0.0208,1.44452
-0.0208,1.446536
-0.0208,1.448283
-0.0208,1.450195
-0.0208,1.4522
-0.0208,1.454009
-0.0208,1.455881
-0.0208,1.457989
-0.0208,1.459588
-0.0208,1.46141
-0.0067,1.463273
-0.0067,1.465281
-0.0067,1.467287
-0.0067,1.469209
-0.0067,1.47098
-0.0067,1.472889
-0.0067,1.474784
-0.0067,1.476596
-0.0067,1.478511
-0.0067,1.480401
-0.0067,1.482271
-0.0067,1.484185
-0.0067,1.48647
-0.0209,1.488289
-0.0209,1.490817
-0.0209,1.492597
-0.0209,1.494416
-0.0209,1.496229
-0.0209,1.499644
-0.0209,1.500788
-0.0209,1.503102
-0.0209,1.50489
-0.0209,1.506684
-0.0209,1.508698
-0.0209,1.51048
-0.0209,1.51231
-0.0068,1.514205
-0.0068,1.51618
-0.0068,1.518081
-0.0068,1.519951
-0.0068,1.521774
-0.0068,1.523987
-0.0068,1.525809
-0.0068,1.527619
-0.0068,1.529491
-0.0068,1.531278
-0.0068,1.533178
-0.0068,1.534983
-0.0068,1.536907
-0.021,1.538796
-0.021,1.541177
-0.021,1.543278
-0.021,1.544926
-0.021,1.546786
-0.021,1.54861
-0.021,1.550379
-0.021,1.552432
-0.021,1.553968
-0.021,1.555984
-0.021,1.557768
-0.021,1.559599
-0.021,1.561508
-0.0069,1.563386
-0.0069,1.565376
-0.0069,1.567192
-0.0069,1.569131
-0.0069,1.570906
-0.0069,1.572779
-0.0069,1.5747
-0.0069,1.576486
-0.0069,1.578321
-0.0069,1.581768
-0.0069,1.582975
-0.0069,1.585191
-0.0069,1.586987
-0.0211,1.588786
-0.0211,1.590881
-0.0211,1.592797
-0.0211,1.594641
-0.0211,1.596372
-0.0211,1.598291
-0.0211,1.600085
-0.0211,1.601977
-0.0211,1.603917
-0.0211,1.605792
-0.0211,1.607688
-0.0211,1.609579
-0.0211,1.61151
-0.0069,1.613388
-0.0069,1.615595
-0.0069,1.617381
-0.0069,1.619271
-0.0069,1.620993
-0.0069,1.622776
-0.0069,1.62458
-0.0069,1.626409
-0.0069,1.62848
-0.0069,1.630081
0.5167,1.632474
0.5167,1.634584
0.5167,1.636153
0.5026,1.637999
0.5026,1.639792
0.5026,1.641819
0.5026,1.643583
0.5026,1.645505
0.5026,1.64733
0.5026,1.649313
0.5026,1.651395
0.5026,1.653342
0.5026,1.65508
0.5026,1.657314
0.5026,1.659198
0.5026,1.661073
0.4604,1.662902
0.4604,1.664892
0.4604,1.666684
0.4604,1.668594
0.4604,1.670371
0.4604,1.672204
0.4604,1.674182
0.4604,1.675982
0.4604,1.677912
0.4604,1.679782
0.4604,1.681579
0.4604,1.683497
0.4604,1.685499
0.4604,1.687365
0.3905,1.689375
0.3905,1.691282
0.3905,1.693619
0.3905,1.695405
0.3905,1.697279
0.3905,1.699081
0.3905,1.700994
0.3905,1.702983
0.3905,1.70481
0.3905,1.707278
0.3905,1.709197
0.3905,1.711005
0.2934,1.71288
0.2934,1.714769
0.2934,1.716705
0.2934,1.718949
0.2934,1.720692
0.2934,1.722488
0.2934,1.724281
0.2934,1.726279
0.2934,1.728227
0.2934,1.729977
0.2934,1.731893
0.2934,1.733784
0.2934,1.735865
0.2934,1.737377
0.1692,1.739304
0.1692,1.741167
0.1692,1.743095
0.1692,1.744917
0.1692,1.746683
0.1692,1.748707
0.1692,1.75051
0.1692,1.752458
0.1692,1.754178
0.1692,1.756093
0.1692,1.75839
0.0748,1.766127
0.0748,1.768312
0.0748,1.770493
0.0748,1.772285
0.0748,1.77411
0.0748,1.775994
0.0748,1.777771
0.0748,1.779689
0.0748,1.781778
0.0748,1.783596
0.0748,1.785519
0.0748,1.787341
0.0098,1.789064
0.0098,1.791097
0.0098,1.792873
0.0098,1.79478
0.0098,1.796602
0.0098,1.798445
0.0098,1.800295
0.0098,1.802186
0.0098,1.804013
0.0098,1.805772
0.0098,1.807699
0.0098,1.809578
0.0098,1.811386
-0.0262,1.813167
-0.0262,1.815077
-0.0262,1.816982
-0.0262,1.818982
-0.0262,1.82067
-0.0262,1.822579
-0.0262,1.824481
-0.0262,1.826294
-0.0262,1.828228
-0.0262,1.830105
-0.0262,1.83187
-0.0262,1.833677
-0.0262,1.835827
-0.0262,1.837491
-0.0336,1.839401
-0.0336,1.841421
-0.0336,1.843178
-0.0336,1.845039
-0.0336,1.846882
-0.0336,1.848678
-0.0336,1.850585
-0.0336,1.852554
-0.0336,1.854495
-0.0336,1.856285
-0.0336,1.858176
-0.0336,1.859982
-0.0336,1.861876
-0.0127,1.8637
-0.0127,1.865695
-0.0127,1.867381
-0.0127,1.869374
-0.0127,1.871188
-0.0127,1.873103
-0.0127,1.875008
-0.0127,1.876782
-0.0127,1.878675
-0.0127,1.880471
-0.0127,1.882378
-0.0127,1.884636
-0.0127,1.886209
-0.0203,1.887987
-0.0203,1.889896
-0.0203,1.891885
-0.0203,1.893794
-0.0203,1.895595
-0.0203,1.897413
-0.0203,1.899176
-0.0203,1.901082
-0.0203,1.902984
-0.0203,1.904786
-0.0203,1.908312
-0.0203,1.91008
-0.0203,1.911931
0.0005,1.913771
0.0005,1.915728
0.0005,1.917581
0.0005,1.919713
0.0005,1.921878
0.0005,1.923878
0.0005,1.925788
0.0005,1.927619
0.0005,1.929484
0.0005,1.931396
0.0005,1.933184
0.0005,1.935089
0.0005,1.936923
-0.0073,1.938793
-0.0073,1.940888
-0.0073,1.942703
-0.0073,1.944614
-0.0073,1.946369
-0.0073,1.948488
-0.0073,1.950183
-0.0073,1.952187
-0.0073,1.954446
-0.0073,1.95618
-0.0073,1.958077
-0.0073,1.959983
-0.0073,1.961822
0.0094,1.963677
0.0094,1.965607
0.0094,1.967384
0.0094,1.969269
0.0094,1.971187
0.0094,1.972983
0.0094,1.974982
0.0094,1.9768
0.0094,1.978691
0.0094,1.980469
0.0094,1.982381
0.0094,1.98431
0.0094,1.986255
-0.0024,1.988109
-0.0024,1.989977
-0.0024,1.992299
-0.0024,1.99418
-0.0024,1.995968
-0.0024,1.997882
-0.0024,1.999807
-0.0024,2.001684
-0.0024,2.003479
-0.0024,2.00538
-0.0024,2.007391
-0.0024,2.009283
-0.0024,2.011151
0.0142,2.01298
0.0142,2.014891
0.0142,2.016775
0.0142,2.018777
0.0142,2.020673
0.0142,2.0226
0.0142,2.024884
0.0142,2.026682
0.0142,2.028513
0.0142,2.030387
0.0142,2.032175
0.0142,2.034102
0.0142,2.036011
0.0023,2.037895
0.0023,2.039681
0.0023,2.041574
0.0023,2.043479
0.0023,2.04541
0.0023,2.047292
0.0023,2.049077
0.0023,2.050977
0.0023,2.052931
0.0023,2.054787
0.0023,2.056703
0.0023,2.058591
0.0023,2.060375
0.0023,2.062244
0.017,2.064082
0.017,2.065894
0.017,2.067697
0.017,2.06959
0.017,2.071489
0.017,2.074284
0.017,2.076613
0.017,2.077995
0.017,2.079773
0.017,2.081682
0.017,2.083481
0.017,2.085375
0.017,2.08723
0.0032,2.089092
0.0032,2.090993
0.0032,2.092781
0.0032,2.094619
0.0032,2.096584
0.0032,2.098738
0.0032,2.100504
0.0032,2.102474
0.0032,2.104287
0.0032,2.10607
0.0032,2.108083
0.0032,2.109979
0.0032,2.112257
0.0178,2.113963
0.0178,2.11587
0.0178,2.11767
0.0178,2.119575
0.0178,2.121507
0.0178,2.124095
0.0178,2.125989
0.0178,2.12777
0.0178,2.129581
0.0178,2.13335
0.0178,2.134498
0.0178,2.136716
0.0041,2.138479
0.0041,2.140778
0.0041,2.142685
0.0041,2.144617
0.0041,2.146387
0.0041,2.148284
0.0041,2.150082
0.0041,2.152078
0.0041,2.154208
0.0041,2.155999
0.0041,2.157775
0.0041,2.159579
0.0041,2.161482
0.0187,2.163289
0.0187,2.165191
0.0187,2.16701
0.0187,2.168968
0.0187,2.170691
0.0187,2.172586
0.0187,2.174686
0.0187,2.176486
0.0187,2.178413
0.0187,2.180283
0.0187,2.18218
0.0187,2.184277
0.0187,2.186278
0.0049,2.188077
0.0049,2.190007
0.0049,2.191881
0.0049,2.193684
0.0049,2.195541
0.0049,2.19739
0.0049,2.199181
0.0049,2.201003
0.0049,2.202946
0.0049,2.204778
0.0049,2.206701
0.0049,2.208804
0.0049,2.210883
0.0049,2.21239
0.0195,2.216749
0.0195,2.21828
0.0195,2.220475
0.0195,2.222175
0.0195,2.224094
0.0195,2.225873
0.0195,2.227763
0.0195,2.229584
0.0195,2.237541
0.0057,2.239224
0.0057,2.24152
0.0057,2.243405
0.0057,2.245343
0.0057,2.247176
0.0057,2.249138
0.0057,2.250989
0.0057,2.252978
0.0057,2.254785
0.0057,2.256692
0.0057,2.25858
0.0057,2.26048
0.0203,2.262738
0.0203,2.264477
0.0203,2.266391
0.0203,2.268455
0.0203,2.270182
0.0203,2.271964
0.0203,2.274477
0.0203,2.276392
0.0203,2.278233
0.0203,2.280103
0.0203,2.281982
0.0203,2.283889
0.0203,2.285791
0.0203,2.287488
0.0065,2.28939
0.0065,2.291704
0.0065,2.293579
0.0065,2.295485
0.0065,2.297293
0.0065,2.302031
0.0065,2.303256
0.0065,2.305384
0.0065,2.307278
0.0065,2.309215
0.0065,2.311101
0.0205,2.312899
0.0205,2.31478
0.0205,2.316717
0.0205,2.318486
0.0205,2.320383
0.0205,2.322278
0.0205,2.324203
0.0205,2.325979
0.0205,2.327876
0.0205,2.329687
0.0205,2.331481
0.0205,2.333584
0.0205,2.335845
0.0205,2.337697
0.0061,2.339487
0.0061,2.341383
0.0061,2.343218
0.0061,2.345082
0.0061,2.346895
0.0061,2.34879
0.0061,2.350683
0.0061,2.352518
0.0061,2.354376
0.0061,2.356287
0.0061,2.358099
0.0061,2.359979
0.0061,2.36221
0.0201,2.363987
0.0201,2.365983
0.0201,2.367784
0.0201,2.36975
0.0201,2.371579
0.0201,2.374383
0.0201,2.376289
0.0201,2.378172
0.0201,2.379996
0.0201,2.384522
0.0201,2.386045
0.0057,2.387786
0.0057,2.389572
0.0057,2.391615
0.0057,2.393481
0.0057,2.395281
0.0057,2.397079
0.0057,2.398983
0.0057,2.400836
0.0057,2.402833
0.0057,2.404679
0.0057,2.407472
0.0057,2.409282
0.0057,2.41118
0.0197,2.413103
0.0197,2.41488
0.0197,2.416792
0.0197,2.418959
0.0197,2.420779
0.0197,2.422687
0.0197,2.424505
0.0197,2.426303
0.0197,2.428183
0.0197,2.429983
0.0197,2.43189
0.0197,2.433685
0.0197,2.435897
0.0197,2.437389
0.0053,2.439299
0.0053,2.441475
0.0053,2.443378
0.0053,2.445275
0.0053,2.447122
0.0053,2.448992
0.0053,2.450778
0.0053,2.452805
0.0053,2.454569
0.0053,2.456475
0.0053,2.458297
0.0053,2.460473
0.0053,2.462076
0.0193,2.463988
0.0193,2.46588
0.0193,2.470282
0.0193,2.471479
0.0193,2.474187
0.0193,2.475987
0.0193,2.477927
0.0193,2.48009
0.0193,2.481786
0.0193,2.483582
0.0193,2.485492
0.0193,2.487391
0.0049,2.489176
