y,x
0,1.964973
0,1.966873
0,1.968688
0,1.970482
0,1.972369
0,1.974266
0,1.976193
0,1.978055
0,1.979958
0,1.981877
0,1.983788
0,1.985664
0,1.98787
0,1.989671
0,1.99158
0,1.993433
0,1.995263
0,1.998862
0,1.999953
0,2.002284
0,2.004204
0,2.005965
0,2.007864
0,2.009921
0,2.011762
0,2.013665
0,2.01558
0,2.01746
0,2.019353
0,2.021159
0,2.023088
0,2.02487
0,2.026734
0,2.028565
0,2.030463
0,2.032587
0,2.034476
0,2.036387
0,2.038274
0,2.040161
0,2.042051
0,2.044003
0,2.045861
0,2.047658
0,2.049585
0,2.051548
0,2.053267
0,2.055181
0,2.057076
0,2.065133
0,2.067306
0,2.069403
0,2.071273
0,2.0732
0,2.075096
0,2.077059
0,2.07886
0,2.082854
0,2.084116
0,2.086226
0,2.088071
0,2.089967
0,2.091872
0,2.093855
0,2.095699
0,2.097867
0,2.099771
0,2.101691
0,2.103571
0,2.105456
0,2.107678
0,2.109281
0,2.111162
0,2.112965
0,2.114964
0,2.116879
0,2.118799
0,2.120677
0,2.122561
0,2.124455
0,2.126543
0,2.128376
0,2.130682
0,2.132563
0,2.134484
0,2.136367
0,2.138156
0,2.139963
0,2.141887
