-0.015,2.86598
-0.015,2.86977
-0.015,2.873478
-0.0124,2.877455
-0.0124,2.881289
-0.0124,2.884949
-0.0124,2.889057
-0.0124,2.892796
-0.0124,2.896441
-0.0124,2.900053
0.0184,2.903763
0.0184,2.907644
0.0184,2.911449
0.0184,2.91518
0.0184,2.919058
0.0184,2.922949
0.0184,2.926664
0.0205,2.930347
0.0205,2.934364
0.0205,2.938112
0.0205,2.941854
0.0205,2.945555
0.0205,2.949938
-0.0055,2.953758
-0.0055,2.957726
-0.0055,2.961533
-0.0055,2.965265
-0.0055,2.970066
-0.0055,2.974073
-0.0031,2.977856
-0.0031,2.981699
-0.0031,2.985893
-0.0031,2.98966
-0.0031,2.993664
-0.0031,2.997368
-0.0031,3.001175
0.0266,3.004858
0.0266,3.008778
0.0266,3.012455
0.0266,3.016806
0.0266,3.020618
0.0266,3.024364
0.0277,3.02837
0.0277,3.03232
0.0277,3.036156
0.0277,3.040306
0.0277,3.044165
0.0277,3.047819
0.0006,3.05232
0.0006,3.056383
0.0006,3.059916
0.0006,3.070274
0.0006,3.07378
0.002,3.077797
0.002,3.08169
0.002,3.08585
0.002,3.089672
0.002,3.09374
0.002,3.097809
0.002,3.101778
0.025,3.105587
0.025,3.109646
0.025,3.113161
0.025,3.116882
0.025,3.120638
0.025,3.124405
0.0194,3.12808
0.0194,3.132309
0.0194,3.136129
0.0194,3.13983
0.0194,3.143707
0.0194,3.147511
0.0194,3.151361
-0.0142,3.15506
-0.0142,3.159315
-0.0142,3.163006
-0.0142,3.167051
-0.0142,3.171368
-0.0142,3.175091
-0.0193,3.178556
-0.0193,3.182386
-0.0193,3.186039
-0.0193,3.190031
-0.0193,3.197161
-0.0193,3.201399
0.004,3.205217
0.004,3.209091
0.004,3.212765
0.004,3.217358
0.004,3.221329
0.004,3.225019
-0.0013,3.228548
-0.0013,3.232801
-0.0013,3.236425
-0.0013,3.240248
-0.0013,3.244284
-0.0013,3.247875
-0.0198,3.252455
-0.0198,3.256559
-0.0198,3.259947
-0.0198,3.263678
-0.0198,3.267391
-0.0198,3.271355
-0.0198,3.274954
-0.01,3.278801
-0.01,3.282845
-0.01,3.286446
-0.01,3.290878
-0.01,3.294449
-0.01,3.298248
0.0202,3.302574
0.0202,3.306612
0.0202,3.310051
0.0202,3.314148
0.0202,3.31765
0.0202,3.321362
0.0202,3.325069
0.0218,3.328848
0.0218,3.333094
0.0218,3.336823
0.0218,3.34066
0.0218,3.344664
0.0218,3.348345
-0.0048,3.352465
-0.0048,3.356588
-0.0048,3.359972
-0.0048,3.364071
-0.0048,3.367847
-0.0048,3.371468
-0.0048,3.375448
-0.0029,3.379309
-0.0029,3.383228
-0.0029,3.386948
-0.0029,3.390999
-0.0029,3.394623
-0.0029,3.398394
0.0273,3.40229
0.0273,3.406553
0.0273,3.410114
0.0273,3.413698
0.0273,3.417528
0.0273,3.421268
0.0273,3.42495
0.0287,3.42882
0.0287,3.433731
0.0287,3.437119
0.0287,3.440924
0.0287,3.444712
0.0287,3.448349
0.002,3.452085
0.002,3.456156
0.002,3.459621
0.002,3.469446
0.002,3.473259
0.0038,3.477272
0.0038,3.481466
0.0038,3.485256
0.0038,3.489101
0.0038,3.492897
0.0038,3.496567
0.0038,3.50024
0.0233,3.504238
0.0233,3.507998
0.0233,3.511652
0.0233,3.51568
0.0233,3.519461
0.0233,3.523151
0.0142,3.527309
0.0142,3.531004
0.0142,3.534996
0.0142,3.538866
0.0142,3.542553
0.0142,3.546284
0.0142,3.550068
-0.0229,3.553846
-0.0229,3.55793
-0.0229,3.561697
-0.0229,3.565195
-0.0229,3.569565
-0.0229,3.573389
-0.0229,3.576946
-0.0314,3.580893
-0.0314,3.584883
-0.0314,3.588398
-0.0314,3.592407
-0.0314,3.59622
-0.0314,3.600159
-0.0115,3.603849
-0.0115,3.614029
-0.0115,3.616056
-0.0115,3.619867
-0.0115,3.623575
0.0067,3.627249
0.0067,3.631161
0.0067,3.635071
0.0067,3.638857
0.0067,3.642656
0.0067,3.646318
0.0067,3.650251
-0.0034,3.654045
-0.0034,3.658289
-0.0034,3.66165
-0.0034,3.665449
-0.0034,3.669392
-0.0034,3.673307
-0.0115,3.677052
-0.0115,3.680893
-0.0115,3.684549
-0.0115,3.688343
-0.0115,3.692068
-0.0115,3.695959
-0.0115,3.700142
0.0087,3.703831
0.0087,3.707651
0.0087,3.711254
0.0087,3.715258
0.0087,3.719427
0.0087,3.723305
0.0004,3.726965
0.0004,3.731018
0.0004,3.73562
0.0004,3.739407
0.0004,3.743034
0.0004,3.746817
0.0004,3.750486
-0.0166,3.754286
-0.0166,3.758356
-0.0166,3.762018
-0.0166,3.765703
-0.0166,3.770021
-0.0166,3.773787
-0.0051,3.777506
-0.0051,3.788597
-0.0051,3.792053
-0.0051,3.796602
-0.0051,3.799992
0.015,3.804024
0.015,3.808096
0.015,3.811699
0.015,3.815416
0.015,3.819513
0.015,3.823475
0.0067,3.827251
0.0067,3.831051
0.0067,3.83584
0.0067,3.839403
0.0067,3.843517
0.0067,3.847067
0.0067,3.850851
-0.0203,3.854637
-0.0203,3.858467
-0.0203,3.862129
-0.0203,3.865803
-0.0203,3.869564
-0.0203,3.873255
-0.0203,3.87694
-0.0187,3.880665
-0.0187,3.884645
-0.0187,3.888266
-0.0187,3.891867
-0.0187,3.895702
-0.0187,3.899643
0.0111,3.903458
0.0111,3.907391
0.0111,3.910845
0.0111,3.914814
0.0111,3.918659
0.0111,3.922377
0.0111,3.926311
0.0122,3.92981
0.0122,3.933773
0.0122,3.937487
0.0122,3.941141
0.0122,3.94495
0.0122,3.948608
-0.0148,3.952856
-0.0148,3.956963
-0.0148,3.960587
-0.0148,3.964239
-0.0148,3.972044
-0.0133,3.977674
-0.0133,3.985634
-0.0133,3.988962
-0.0133,3.99292
-0.0133,3.996754
-0.0133,4.001286
0.0164,4.005211
0.0164,4.00919
0.0164,4.012922
0.0164,4.016954
0.0164,4.020712
0.0164,4.024439
0.0175,4.028542
0.0175,4.032471
0.0175,4.03796
0.0175,4.04376
0.0175,4.047813
0.0175,4.051598
-0.0095,4.05558
-0.0095,4.059555
-0.0095,4.063103
-0.0095,4.067163
-0.0095,4.071314
-0.0095,4.075144
-0.0081,4.078875
-0.0081,4.083065
-0.0081,4.086771
-0.0081,4.090467
-0.0081,4.094563
-0.0081,4.09824
0.0215,4.104708
0.0215,4.110481
0.0215,4.114054
0.0215,4.118385
0.0215,4.122171
0.0215,4.125851
0.0226,4.129694
0.0226,4.134281
0.0226,4.137915
0.0226,4.141771
0.0226,4.145369
0.0226,4.149553
-0.0046,4.153383
-0.0046,4.157488
-0.0046,4.161045
-0.0046,4.1649
-0.0046,4.168652
-0.0046,4.172638
-0.0046,4.176472
-0.0032,4.180332
-0.0032,4.184904
-0.0032,4.187838
-0.0032,4.191366
-0.0032,4.195166
-0.0032,4.199373
0.0264,4.202951
0.0264,4.206903
0.0264,4.210577
0.0264,4.214472
0.0264,4.218962
0.0264,4.223007
0.0264,4.226538
0.0274,4.230251
0.0274,4.23423
0.0274,4.237944
0.0274,4.241447
0.0274,4.245161
0.0274,4.24901
0.0002,4.252874
0.0002,4.25668
0.0002,4.26045
0.0002,4.264034
0.0002,4.268064
0.0002,4.271755
0.0002,4.275446
0.0015,4.279238
0.0015,4.283659
0.0015,4.287247
0.0015,4.291096
0.0015,4.294979
0.0015,4.298576
0.0254,4.303202
0.0254,4.307043
0.0254,4.311068
0.0254,4.314661
0.0254,4.318949
0.0254,4.322811
0.0254,4.326557
0.0208,4.330345
0.0208,4.334152
0.0208,4.3379
0.0208,4.341446
0.0208,4.345238
0.0208,4.34963
-0.0119,4.35347
-0.0119,4.357403
-0.0119,4.360962
-0.0119,4.364685
-0.0119,4.369057
-0.0119,4.372768
-0.0119,4.376854
-0.0161,4.380539
-0.0161,4.384567
-0.0161,4.388248
-0.0161,4.392349
-0.0161,4.396301
-0.0161,4.399952
0.0081,4.403854
0.0081,4.407864
0.0081,4.411854
0.0081,4.415554
0.0081,4.419376
0.0081,4.422974
0.0081,4.426754
0.0037,4.430496
0.0037,4.434673
0.0037,4.43824
0.0037,4.44202
0.0037,4.445652
0.0037,4.449448
-0.0241,4.453285
-0.0241,4.457172
-0.0241,4.460751
-0.0241,4.464466
-0.0241,4.468971
-0.0241,4.472641
-0.0241,4.476368
-0.0234,4.480343
-0.0234,4.484352
-0.0234,4.487926
-0.0234,4.491547
-0.0234,4.495659
-0.0234,4.499439
0.0056,4.5033
0.0056,4.507191
0.0056,4.511276
0.0056,4.514881
0.0056,4.519058
0.0056,4.522896
0.0056,4.526546
0.0059,4.530346
0.0059,4.534283
0.0059,4.537918
0.0059,4.541561
0.0059,4.545528
0.0059,4.549171
-0.0219,4.552956
-0.0219,4.557178
-0.0219,4.560772
-0.0219,4.564396
-0.0219,4.568401
-0.0212,4.578133
-0.0212,4.580616
-0.0212,4.584152
-0.0212,4.587944
-0.0212,4.591667
-0.0212,4.595341
-0.0212,4.599396
0.0077,4.603176
0.0077,4.60704
0.0077,4.610958
0.0077,4.614574
0.0077,4.61895
0.0077,4.622662
0.0077,4.626366
0.0081,4.630047
0.0081,4.634068
0.0081,4.63797
0.0081,4.641342
0.0081,4.645149
0.0081,4.648952
-0.0198,4.652668
-0.0198,4.656693
-0.0198,4.660583
-0.0198,4.664158
-0.0198,4.668457
-0.0198,4.672291
-0.0198,4.675938
-0.0191,4.679634
-0.0191,4.683556
-0.0191,4.687069
-0.0191,4.690845
-0.0191,4.694977
-0.0191,4.698635
0.0098,4.702564
0.0098,4.706554
0.0098,4.710251
0.0098,4.714043
0.0098,4.717907
0.0098,4.721771
0.0098,4.725578
0.0101,4.729309
0.0101,4.73328
0.0101,4.737015
0.0101,4.740788
0.0101,4.744633
0.0101,4.749008
-0.0178,4.752895
-0.0178,4.760998
-0.0178,4.764378
-0.0178,4.768963
-0.0171,4.776966
-0.0171,4.780914
-0.0171,4.784698
-0.0171,4.792526
-0.0171,4.801712
0.0118,4.809742
0.0118,4.814278
0.0118,4.818047
0.0118,4.821842
0.0118,4.825817
0.012,4.829628
0.012,4.833485
0.012,4.837135
0.012,4.841202
0.012,4.844673
0.012,4.848602
-0.0159,4.852921
-0.0159,4.856995
-0.0159,4.86026
-0.0159,4.864323
-0.0159,4.869156
-0.0159,4.872986
-0.0159,4.87645
-0.0152,4.880157
-0.0152,4.884571
-0.0152,4.888203
-0.0152,4.892109
-0.0152,4.895645
-0.0152,4.900024
0.0136,4.903488
0.0136,4.907696
0.0136,4.91095
0.0136,4.914673
0.0136,4.919117
0.0136,4.923332
0.0136,4.926773
0.0139,4.930454
0.0139,4.935043
0.0139,4.939007
0.0139,4.942448
0.0139,4.946274
0.0139,4.950394
-0.014,4.954361
-0.014,4.957962
-0.014,4.961792
-0.014,4.965523
-0.014,4.969852
-0.014,4.97398
-0.0134,4.977451
-0.0134,4.981632
-0.0134,4.98497
-0.0134,4.989227
-0.0134,4.992657
-0.0134,4.996666
-0.0134,5.000046
0.0154,5.003811
0.0154,5.008114
0.0154,5.011391
0.0154,5.015545
0.0154,5.019463
0.0154,5.023373
0.0154,5.026852
0.0156,5.031658
0.0156,5.035397
0.0156,5.039303
0.0156,5.042789
0.0156,5.046856
0.0156,5.050446
-0.0123,5.054531
-0.0123,5.058147
-0.0123,5.062088
-0.0123,5.065681
-0.0123,5.069698
-0.0123,5.073185
-0.0117,5.07724
-0.0117,5.080917
-0.0117,5.085384
-0.0117,5.08902
-0.0117,5.092907
-0.0117,5.097324
-0.0117,5.101093
0.0171,5.105267
0.0171,5.108852
0.0171,5.113293
0.0171,5.116665
0.0171,5.120537
0.0171,5.124512
0.0173,5.128693
0.0173,5.132481
0.0173,5.136272
0.0173,5.140251
0.0173,5.143848
0.0173,5.147942
-0.0107,5.152126
-0.0107,5.156265
-0.0107,5.159657
-0.0107,5.163589
-0.0107,5.167545
-0.0107,5.172184
-0.0107,5.17577
-0.0101,5.17963
-0.0101,5.183384
-0.0101,5.18708
-0.0101,5.191158
-0.0101,5.194794
-0.0101,5.198238
0.0187,5.202785
0.0187,5.206432
0.0187,5.210285
0.0187,5.213676
0.0187,5.217422
0.0187,5.221478
0.0187,5.225163
0.0189,5.228664
0.0189,5.232849
0.0189,5.236408
0.0189,5.240505
0.0189,5.244465
0.0189,5.247952
0.0189,5.251728
-0.0091,5.255665
-0.0091,5.25967
-0.0091,5.262962
-0.0091,5.266827
-0.0091,5.270706
-0.0091,5.274464
-0.0086,5.277958
-0.0086,5.281948
-0.0086,5.286236
-0.0086,5.290176
-0.0086,5.293758
-0.0086,5.297489
-0.0086,5.301502
0.0202,5.304955
0.0202,5.309097
0.0202,5.312454
0.0202,5.316261
0.0202,5.320297
0.0202,5.324055
0.0204,5.327652
0.0204,5.332676
0.0204,5.336292
0.0204,5.340267
0.0204,5.343765
0.0204,5.347561
0.0204,5.351269
-0.0076,5.355606
-0.0076,5.359383
-0.0076,5.362915
-0.0076,5.366405
-0.0076,5.370743
-0.0076,5.375626
-0.0071,5.379303
-0.0071,5.383213
-0.0071,5.387299
-0.0071,5.391258
-0.0071,5.395538
-0.0071,5.399746
0.0217,5.403473
0.0217,5.407475
0.0217,5.410954
0.0217,5.415058
0.0217,5.418995
0.0217,5.422947
0.0217,5.426556
0.0218,5.4305
0.0218,5.434151
0.0218,5.437969
0.0218,5.441429
0.0218,5.445602
0.0218,5.44957
-0.0062,5.45322
-0.0062,5.457298
-0.0062,5.46117
-0.0062,5.464798
-0.0062,5.468845
-0.0062,5.4729
-0.0062,5.476345
-0.0057,5.48048
-0.0057,5.484329
-0.0057,5.488194
-0.0057,5.491947
-0.0057,5.49577
-0.0057,5.499378
0.0231,5.50322
0.0231,5.50729
0.0231,5.516823
0.0231,5.519077
0.0231,5.52285
0.0231,5.526649
0.0232,5.53027
0.0232,5.534168
0.0232,5.538059
0.0232,5.541588
0.0232,5.54557
0.0232,5.550102
-0.0049,5.553947
-0.0049,5.558182
-0.0049,5.561745
-0.0049,5.566067
-0.0049,5.569927
-0.0049,5.573753
-0.0044,5.577568
-0.0044,5.581417
-0.0044,5.585262
-0.0044,5.588943
-0.0044,5.592751
-0.0044,5.596443
-0.0044,5.600269
0.0244,5.604053
0.0244,5.607964
0.0244,5.611462
0.0244,5.615139
0.0244,5.619778
0.0244,5.62347
0.0245,5.627151
0.0245,5.631073
0.0245,5.634792
0.0245,5.638531
0.0245,5.642246
0.0245,5.646313
0.0245,5.650143
-0.0036,5.653774
-0.0036,5.657692
-0.0036,5.66116
-0.0036,5.664768
-0.0036,5.669426
-0.0036,5.673286
-0.0031,5.677055
-0.0031,5.681324
-0.0031,5.685207
-0.0031,5.689114
-0.0031,5.692913
-0.0031,5.696846
-0.0031,5.701263
0.0256,5.705009
0.0256,5.708851
0.0256,5.712444
0.0256,5.716473
0.0256,5.720325
0.0256,5.724007
0.0257,5.727764
0.0257,5.731647
0.0257,5.735756
0.0257,5.739719
0.0257,5.743252
0.0257,5.746895
0.0257,5.750671
-0.0024,5.754612
-0.0024,5.758472
-0.0024,5.762165
-0.0024,5.765793
-0.0024,5.769722
-0.0024,5.773849
-0.0019,5.777348
-0.0019,5.781219
-0.0019,5.785378
-0.0019,5.789021
-0.0019,5.792553
-0.0019,5.796509
-0.0019,5.800171
0.0268,5.803734
0.0268,5.810097
0.0268,5.818611
0.0268,5.823414
0.0269,5.82822
0.0269,5.833542
0.0269,5.83799
0.0269,5.843681
0.0269,5.849545
-0.0012,5.854744
-0.0012,5.859554
-0.0012,5.866619
-0.0012,5.871445
-0.0012,5.876053
-0.0007,5.88271
-0.0007,5.888
-0.0007,5.892654
-0.0007,5.899597
0.0279,5.904602
0.0279,5.909477
0.0279,5.916393
0.0279,5.921291
0.0279,5.926285
0.028,5.933167
0.028,5.938496
0.028,5.943302
0.028,5.949562
-0.0001,5.955017
-0.0001,5.95993
-0.0001,5.96603
-0.0001,5.971233
-0.0001,5.976151
0.0003,5.982944
0.0003,5.988533
0.0003,5.993069
0.0003,5.999592
0.0274,6.004799
0.0274,6.010136
0.0274,6.016159
0.0274,6.021271
0.0274,6.02602
0.0259,6.033115
0.0259,6.038265
0.0259,6.042778
0.0259,6.050076
-0.0038,6.055119
-0.0038,6.060219
-0.0038,6.06641
-0.0038,6.071518
-0.0038,6.076469
-0.005,6.083019
-0.005,6.088596
-0.005,6.093189
-0.005,6.099579
0.0221,6.104931
0.0221,6.110043
0.0221,6.116432
0.0221,6.12191
0.0221,6.126381
0.0207,6.132893
0.0207,6.138607
0.0207,6.143177
0.0207,6.149651
-0.009,6.154396
-0.009,6.159481
-0.009,6.167389
-0.009,6.172329
-0.01,6.177231
-0.01,6.183132
-0.01,6.188332
-0.01,6.193066
-0.01,6.199718
0.0172,6.204941
0.0172,6.209915
0.0172,6.216217
0.0172,6.221588
0.0172,6.226242
0.0158,6.233078
0.0158,6.238602
0.0158,6.243313
0.0158,6.250038
-0.0138,6.255108
-0.0138,6.260078
-0.0138,6.266113
-0.0138,6.271606
-0.0138,6.276558
-0.0148,6.282711
-0.0148,6.28817
-0.0148,6.292912
-0.0148,6.297237
0.0124,6.302685
0.0124,6.307228
0.0124,6.31089
0.0124,6.314713
0.0124,6.319309
0.0124,6.323841
0.0111,6.328468
0.0111,6.332596
0.0111,6.336941
0.0111,6.340534
0.0111,6.34441
0.0111,6.348515
-0.0185,6.352936
-0.0185,6.356743
-0.0185,6.360435
-0.0185,6.364513
-0.0185,6.369068
-0.0185,6.372883
-0.0185,6.376945
-0.0194,6.380428
-0.0194,6.384354
-0.0194,6.388191
-0.0194,6.391769
-0.0194,6.395538
-0.0194,6.399609
0.0079,6.40316
0.0079,6.407501
0.0079,6.411175
0.0079,6.414948
0.0079,6.419247
0.0079,6.423084
0.0079,6.426846
0.0066,6.430653
0.0066,6.434971
0.0066,6.438412
0.0066,6.442154
0.0066,6.446323
0.0066,6.449947
-0.0229,6.453857
-0.0229,6.457901
-0.0229,6.461754
-0.0229,6.465446
-0.0229,6.469902
-0.0229,6.473564
-0.0238,6.477345
-0.0238,6.481308
-0.0238,6.485775
-0.0238,6.489441
-0.0238,6.493275
-0.0238,6.49725
-0.0238,6.500957
0.0036,6.504761
0.0036,6.508953
0.0036,6.512947
0.0036,6.516441
0.0036,6.520267
0.0036,6.524048
0.0024,6.527985
0.0024,6.531975
0.0024,6.535751
0.0024,6.539845
0.0024,6.543652
0.0024,6.547348
0.0024,6.551487
-0.027,6.555382
-0.027,6.559372
-0.027,6.562962
-0.027,6.566841
-0.027,6.57151
-0.027,6.574982
-0.0279,6.578541
-0.0279,6.582691
-0.0279,6.586723
-0.0279,6.590363
-0.0279,6.594261
-0.0279,6.598183
-0.0005,6.60252
-0.0005,6.606392
-0.0005,6.610085
-0.0005,6.61375
-0.0005,6.617908
-0.0005,6.621681
-0.0017,6.631382
-0.0017,6.634502
-0.0017,6.637749
-0.0017,6.64156
-0.0017,6.645325
-0.0017,6.648952
-0.0255,6.652943
-0.0255,6.656773
-0.0255,6.660358
-0.0255,6.66404
-0.0255,6.668865
-0.0255,6.672779
-0.0255,6.676559
-0.0208,6.680328
-0.0208,6.685108
-0.0208,6.688534
-0.0208,6.692192
-0.0208,6.69632
-0.0208,6.700924
0.012,6.70483
0.012,6.708553
0.012,6.71225
0.012,6.716187
0.012,6.720169
0.012,6.724144
0.0162,6.727871
0.0162,6.73185
0.0162,6.736126
0.0162,6.739769
0.0162,6.743538
0.0162,6.74749
-0.0079,6.752167
-0.0079,6.756184
-0.0079,6.759754
-0.0079,6.763397
-0.0079,6.767227
-0.0079,6.771374
-0.0079,6.774982
-0.0034,6.778557
-0.0034,6.782394
-0.0034,6.786224
-0.0034,6.789925
-0.0034,6.793537
-0.0034,6.797367
-0.0034,6.801315
0.024,6.804852
0.024,6.808788
0.024,6.812344
0.024,6.816902
0.024,6.820477
0.024,6.824184
0.0228,6.827946
0.0228,6.832081
0.0228,6.835991
0.0228,6.839642
0.0228,6.843369
0.0228,6.84734
0.0228,6.851192
-0.0066,6.854813
-0.0066,6.858555
-0.0066,6.862148
-0.0066,6.8661
-0.0066,6.869991
-0.0066,6.873844
-0.0074,6.877579
-0.0074,6.881348
-0.0074,6.885998
-0.0074,6.889694
-0.0074,6.893456
-0.0074,6.897255
-0.0074,6.901215
0.02,6.904938
0.02,6.909065
0.02,6.912464
0.02,6.916595
0.02,6.920555
0.02,6.924301
0.0188,6.928051
0.0188,6.931973
0.0188,6.93565
0.0188,6.939583
0.0188,6.943165
0.0188,6.946865
0.0188,6.95079
-0.0105,6.954334
-0.0105,6.958336
-0.0105,6.961746
-0.0105,6.965343
-0.0105,6.969631
-0.0105,6.97316
-0.0113,6.977047
-0.0113,6.980869
-0.0113,6.984852
-0.0113,6.988514
-0.0113,6.992271
-0.0113,6.996365
-0.0113,6.999855
0.0162,7.003735
0.0162,7.007526
0.0162,7.011162
0.0162,7.015907
0.0162,7.01936
0.0162,7.023067
0.0162,7.026875
0.0151,7.030655
0.0151,7.034702
0.0151,7.038162
0.0151,7.041843
0.0151,7.045551
0.0151,7.050129
-0.0142,7.053654
-0.0142,7.057556
-0.0142,7.061325
-0.0142,7.065304
-0.0142,7.069191
-0.0142,7.072777
-0.0142,7.076736
-0.0149,7.080536
-0.0149,7.084747
-0.0149,7.088142
-0.0149,7.092209
-0.0149,7.096386
-0.0149,7.099907
0.0126,7.103905
0.0126,7.107685
0.0126,7.111149
0.0126,7.114746
0.0126,7.119698
0.0126,7.12323
0.0126,7.126949
0.0115,7.130577
0.0115,7.13562
0.0115,7.139038
0.0115,7.14307
0.0115,7.146938
0.0115,7.150795
-0.0177,7.154629
-0.0177,7.158138
-0.0177,7.161739
-0.0177,7.166039
-0.0177,7.170322
-0.0177,7.173923
-0.0184,7.177765
-0.0184,7.182621
-0.0184,7.186047
-0.0184,7.189774
-0.0184,7.193459
-0.0184,7.197441
-0.0184,7.201553
0.0092,7.205101
0.0092,7.20908
0.0092,7.212711
0.0092,7.216808
0.0092,7.220451
0.0092,7.224094
0.0082,7.227745
0.0082,7.231647
0.0082,7.235691
0.0082,7.239456
0.0082,7.243225
0.0082,7.247013
0.0082,7.251503
-0.021,7.255146
-0.021,7.25919
-0.021,7.262909
-0.021,7.266949
-0.021,7.270718
-0.021,7.274605
-0.0217,7.278252
-0.0217,7.282234
-0.0217,7.285896
-0.0217,7.289616
-0.0217,7.293369
-0.0217,7.297012
-0.0217,7.30106
0.0059,7.304665
0.0059,7.308559
0.0059,7.312145
0.0059,7.316402
0.0059,7.319942
0.0059,7.323692
0.005,7.327667
0.005,7.331547
0.005,7.335903
0.005,7.339474
0.005,7.343151
0.005,7.347004
0.005,7.351044
-0.0242,7.354675
-0.0242,7.359074
-0.0242,7.362976
-0.0242,7.366924
-0.0242,7.370647
-0.0242,7.374542
-0.0248,7.378242
-0.0248,7.382259
-0.0248,7.386955
-0.0248,7.390556
-0.0248,7.394424
-0.0248,7.398064
0.0028,7.402355
0.0028,7.406689
0.0028,7.410282
0.0028,7.413845
0.0028,7.417725
0.0028,7.421268
0.0028,7.425331
0.0019,7.428982
0.0019,7.433575
0.0019,7.436859
0.0019,7.44088
0.0019,7.444801
0.0019,7.448494
-0.0272,7.452579
-0.0272,7.456829
-0.0272,7.460037
-0.0272,7.463989
-0.0272,7.468071
-0.0272,7.472122
-0.0272,7.475552
-0.0278,7.479691
-0.0278,7.483829
-0.0278,7.487164
-0.0278,7.491199
-0.0278,7.494545
-0.0278,7.498692
-0.0001,7.502918
-0.0001,7.506939
-0.0001,7.510292
-0.0001,7.514431
-0.0001,7.518742
-0.0001,7.52261
-0.0001,7.525974
-0.001,7.530132
-0.001,7.534267
-0.001,7.538311
-0.001,7.541649
-0.001,7.545956
-0.001,7.549843
-0.0263,7.553429
-0.0263,7.557617
-0.0263,7.562065
-0.0263,7.566494
-0.0263,7.570141
-0.0263,7.573814
-0.0231,7.577621
-0.0231,7.581612
-0.0231,7.591629
-0.0231,7.594261
-0.0231,7.598465
0.0083,7.602581
0.0083,7.606411
0.0083,7.609947
0.0083,7.613628
0.0083,7.617538
0.0083,7.621311
0.0083,7.625065
0.0111,7.628639
0.0111,7.63287
0.0111,7.636574
0.0111,7.640438
0.0111,7.644348
0.0111,7.648369
-0.0143,7.65266
-0.0143,7.65657
-0.0143,7.660172
-0.0143,7.663845
-0.0143,7.668278
-0.0143,7.67202
-0.0143,7.675655
-0.0112,7.679592
-0.0112,7.683495
-0.0112,7.687054
-0.0112,7.690678
-0.0112,7.694519
-0.0112,7.698151
0.02,7.702576
0.02,7.706505
0.02,7.710056
0.02,7.713749
0.02,7.717495
0.02,7.721245
0.02,7.724991
0.0227,7.72897
0.0227,7.733486
0.0227,7.736851
0.0227,7.740589
0.0227,7.744556
0.0227,7.748444
-0.0029,7.752903
-0.0029,7.756645
-0.0029,7.760437
-0.0029,7.764072
-0.0029,7.76775
-0.0029,7.77314
0,7.778595
0,7.785358
0,7.789833
0,7.794994
0,7.800568
0.024,7.805183
0.024,7.810577
0.024,7.813839
0.024,7.817917
0.024,7.821823
0.024,7.825756
0.0195,7.829586
0.0195,7.834068
0.0195,7.838005
0.0195,7.841537
0.0195,7.845314
0.0195,7.84959
-0.0132,7.853748
-0.0132,7.857826
-0.0132,7.861149
-0.0132,7.864845
-0.0132,7.868679
-0.0132,7.872646
-0.0132,7.876469
-0.0173,7.88007
-0.0173,7.883965
-0.0173,7.887943
-0.0173,7.891373
-0.0173,7.895256
-0.0173,7.899185
0.0069,7.902943
0.0069,7.906769
0.0069,7.910648
0.0069,7.914276
0.0069,7.918159
0.0069,7.922421
0.0069,7.925972
0.0025,7.929558
0.0025,7.933563
0.0025,7.937183
0.0025,7.940872
0.0025,7.944653
0.0025,7.948574
-0.0235,7.952942
-0.0235,7.957348
-0.0235,7.960976
-0.0235,7.96455
-0.0235,7.968849
-0.0235,7.972569
-0.0235,7.976437
-0.0211,7.980396
-0.0211,7.984196
-0.0211,7.98798
-0.0211,7.991646
-0.0211,7.995522
-0.0211,7.999744
0.0095,8.003719
0.0095,8.010429
0.0095,8.019154
0.0095,8.023727
0.0115,8.028759
0.0115,8.033939
0.0115,8.038403
0.0115,8.043385
0.0115,8.049934
-0.0147,8.054958
-0.0147,8.060093
-0.0147,8.066441
-0.0147,8.071449
-0.0147,8.076435
-0.0124,8.083138
-0.0124,8.08847
-0.0124,8.093269
-0.0124,8.099503
0.0182,8.104652
0.0182,8.109585
0.0182,8.116142
0.0182,8.121021
0.0182,8.12566
0.0201,8.132702
0.0201,8.138023
0.0201,8.14267
0.0201,8.149879
-0.0062,8.154934
-0.0062,8.159752
-0.0062,8.167461
-0.0062,8.172169
-0.004,8.176964
-0.004,8.182999
-0.004,8.187904
-0.004,8.192562
-0.004,8.199348
0.0264,8.204292
0.0264,8.20908
0.0264,8.216061
0.0264,8.221004
0.0264,8.225658
0.0282,8.232979
0.0282,8.238297
0.0282,8.24297
0.0282,8.250008
0.0018,8.255299
0.0018,8.260292
0.0018,8.266575
0.0018,8.271736
0.0018,8.27673
0.0039,8.283245
0.0039,8.288792
0.0039,8.293484
0.0039,8.300224
0.0228,8.305435
0.0228,8.310501
0.0228,8.316986
0.0228,8.322453
0.0132,8.327061
0.0132,8.333611
0.0132,8.338501
0.0132,8.343384
-0.0226,8.354324
-0.0226,8.358963
-0.0226,8.361866
-0.0226,8.364216
-0.0226,8.36615
-0.0226,8.36845
-0.0226,8.370361
-0.0226,8.372158
-0.0226,8.37405
-0.0226,8.376072
-0.0298,8.377949
-0.0298,8.380127
-0.0298,8.382046
-0.0298,8.384445
-0.0298,8.386478
-0.0298,8.388279
-0.0298,8.390137
-0.0298,8.392048
-0.0298,8.393944
-0.0298,8.396061
-0.0298,8.398273
